Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1432897200;25.0;22.0;0.83;W;1.9444444444444444;0.0;1013.28;0.0;Partly Cloudy
1432900800;27.0;22.0;0.74;CALM;0.0;0.0;1014.28;0.0;Partly Cloudy
1432904400;28.0;23.0;0.74;SE;1.6666666666666665;0.0;1013.28;0.0;Partly Cloudy
1432908000;29.0;22.0;0.66;SE;3.611111111111111;0.0;1013.28;0.0;Partly Cloudy
1432911600;28.0;23.0;0.74;SSE;4.166666666666667;0.0;1012.28;0.0;Partly Cloudy
1432915200;29.0;22.0;0.66;SSE;3.0555555555555554;0.0;1011.28;0.0;Partly Cloudy
1432918800;28.0;22.0;0.7;SSE;4.166666666666667;0.0;1010.28;0.0;Fair
1432922400;28.0;27.0;0.94;SE;5.277777777777778;0.0;1010.28;0.0;Partly Cloudy
1432926000;28.0;27.0;0.94;SE;5.277777777777778;0.0;1010.28;0.0;Fair
1432929600;27.0;27.0;1.0;SSE;4.722222222222222;0.0;1011.28;0.0;Fair
1432933200;27.0;23.0;0.79;SE;3.611111111111111;0.0;1011.28;0.0;Fair
1432936800;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1012.28;0.0;Partly Cloudy
1432940400;26.0;23.0;0.83;E;2.5;0.0;1012.28;0.0;Fair
1432944000;26.0;23.0;0.83;ESE;2.5;0.0;1013.28;0.0;Fair
1432947600;26.0;23.0;0.83;ESE;2.5;0.0;1013.28;0.0;Partly Cloudy
1432951200;26.0;23.0;0.83;ESE;3.0555555555555554;0.0;1012.28;0.0;Partly Cloudy
1432954800;25.0;23.0;0.89;ESE;1.9444444444444444;0.0;1012.28;0.0;Partly Cloudy
1432958400;25.0;23.0;0.89;ESE;1.6666666666666665;0.0;1011.28;0.0;Partly Cloudy
1432962000;25.0;23.0;0.89;E;1.9444444444444444;0.0;1011.28;0.0;Partly Cloudy
1432965600;23.0;22.0;0.94;N;0.5555555555555556;0.0;1011.28;0.0;Partly Cloudy
1432969200;23.0;22.0;0.94;NW;1.1111111111111112;0.0;1011.28;0.0;Partly Cloudy
1432972800;22.0;21.0;0.94;NNW;1.1111111111111112;0.0;1012.28;0.0;Partly Cloudy
1432976400;22.0;21.0;0.94;NNW;1.1111111111111112;0.0;1012.28;0.0;Partly Cloudy
1432980000;24.0;23.0;0.94;N;1.1111111111111112;0.0;1013.28;0.0;Partly Cloudy
1432983600;27.0;23.0;0.79;WSW;0.5555555555555556;0.0;1014.28;0.0;Partly Cloudy
1432987200;28.0;22.0;0.7;ESE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1432990800;29.0;23.0;0.7;SE;5.555555555555555;0.0;1014.28;0.0;Mostly Cloudy
1432994400;29.0;23.0;0.7;ESE;5.555555555555555;0.0;1014.28;0.0;Mostly Cloudy
1432998000;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1013.28;0.0;Mostly Cloudy
1433001600;29.0;22.0;0.66;ESE;6.111111111111111;0.0;1013.28;0.0;Partly Cloudy
1433005200;29.0;21.0;0.62;ESE;6.111111111111111;0.0;1012.28;0.0;Partly Cloudy
1433008800;29.0;21.0;0.62;ESE;6.111111111111111;0.0;1012.28;0.0;Partly Cloudy
1433012400;28.0;22.0;0.7;E;5.277777777777778;0.0;1012.28;0.0;Partly Cloudy
1433016000;27.0;22.0;0.74;ESE;4.166666666666667;0.0;1012.28;0.0;Partly Cloudy
1433019600;27.0;22.0;0.74;E;3.611111111111111;0.0;1013.28;0.0;Fair
1433026800;27.0;22.0;0.74;E;3.611111111111111;0.0;1014.28;0.0;Fair
1433030400;26.0;22.0;0.78;ESE;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433034000;27.0;22.0;0.74;ESE;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433037600;26.0;22.0;0.78;E;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433041200;26.0;22.0;0.78;ESE;2.5;0.0;1014.28;0.0;Partly Cloudy
1433044800;27.0;22.0;0.74;SE;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433048400;26.0;23.0;0.83;SSE;5.555555555555555;0.0;1013.28;0.0;Partly Cloudy
1433052000;25.0;22.0;0.83;ESE;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433055600;25.0;23.0;0.89;ESE;1.6666666666666665;0.0;1013.28;0.0;Partly Cloudy
1433059200;24.0;22.0;0.89;WNW;0.5555555555555556;0.0;1013.28;0.0;Partly Cloudy
1433062800;23.0;22.0;0.94;WNW;1.6666666666666665;0.0;1014.28;0.0;Partly Cloudy
1433066400;26.0;22.0;0.78;NE;1.6666666666666665;0.0;1014.28;0.0;Partly Cloudy
1433070000;29.0;23.0;0.7;SE;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1433073600;29.0;22.0;0.66;SE;5.555555555555555;0.0;1015.28;0.0;Partly Cloudy
1433077200;29.0;21.0;0.62;SE;5.555555555555555;0.0;1015.28;0.0;Partly Cloudy
1433080800;29.0;22.0;0.66;SE;5.555555555555555;0.0;1015.28;0.0;Partly Cloudy
1433084400;30.0;22.0;0.62;SSE;5.555555555555555;0.0;1014.28;0.0;Mostly Cloudy
1433088000;28.0;22.0;0.7;ESE;6.666666666666666;0.0;1014.28;0.0;Partly Cloudy
1433091600;27.0;23.0;0.79;ESE;6.111111111111111;0.0;1013.28;0.0;Partly Cloudy
1433095200;28.0;22.0;0.7;S;3.0555555555555554;0.0;1013.28;0.0;Partly Cloudy
1433098800;27.0;22.0;0.74;SE;3.611111111111111;0.0;1013.28;0.0;Partly Cloudy
1433102400;28.0;23.0;0.74;SE;5.277777777777778;0.0;1013.28;0.0;Partly Cloudy
1433106000;27.0;25.0;0.89;SSE;3.611111111111111;0.0;1014.28;0.0;Partly Cloudy
1433109600;27.0;22.0;0.74;SE;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1433113200;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1015.28;0.0;Partly Cloudy
1433116800;27.0;22.0;0.74;SE;4.166666666666667;0.0;1015.28;0.0;Partly Cloudy
1433120400;27.0;22.0;0.74;SE;4.722222222222222;0.0;1015.28;0.0;Fair
1433124000;27.0;22.0;0.74;SSE;4.166666666666667;0.0;1015.28;0.0;Partly Cloudy
1433127600;26.0;22.0;0.78;SSE;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1433131200;27.0;22.0;0.74;SE;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433134800;27.0;22.0;0.74;SSE;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433138400;25.0;22.0;0.83;ESE;5.555555555555555;0.0;1013.28;0.0;Partly Cloudy
1433142000;26.0;22.0;0.78;SSE;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433145600;26.0;22.0;0.78;SSE;2.5;0.0;1013.28;0.0;Partly Cloudy
1433149200;26.0;22.0;0.78;S;1.9444444444444444;0.0;1014.28;0.0;Partly Cloudy
1433152800;25.0;23.0;0.89;WNW;1.1111111111111112;0.0;1014.28;0.0;Partly Cloudy
1433156400;26.0;23.0;0.83;WNW;1.6666666666666665;0.0;1015.28;0.0;Partly Cloudy
1433160000;28.0;23.0;0.74;SSE;3.0555555555555554;0.0;1016.28;0.0;Partly Cloudy
1433163600;28.0;22.0;0.7;SSE;2.5;0.0;1015.28;0.0;Partly Cloudy
1433167200;28.0;22.0;0.7;SE;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1433170800;29.0;22.0;0.66;SE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433174400;29.0;22.0;0.66;SSE;5.277777777777778;0.0;1013.28;0.0;Partly Cloudy
1433178000;29.0;22.0;0.66;SSE;4.722222222222222;0.0;1013.28;0.0;Partly Cloudy
1433181600;28.0;26.0;0.89;SE;4.722222222222222;0.0;1012.28;0.0;Partly Cloudy
1433185200;28.0;22.0;0.7;SSE;4.722222222222222;0.0;1012.28;0.0;Partly Cloudy
1433188800;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1013.28;0.0;Partly Cloudy
1433192400;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1013.28;0.0;Partly Cloudy
1433196000;27.0;22.0;0.74;SSE;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433199600;27.0;23.0;0.79;SSE;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433203200;27.0;23.0;0.79;SSE;3.611111111111111;0.0;1014.28;0.0;Partly Cloudy
1433206800;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1014.28;0.0;Partly Cloudy
1433210400;27.0;23.0;0.79;SSE;2.5;0.0;1014.28;0.0;Partly Cloudy
1433214000;27.0;23.0;0.79;SSE;3.611111111111111;0.0;1014.28;0.0;Mostly Cloudy
1433217600;26.0;23.0;0.83;S;2.5;0.0;0.0;0.0;Showers in the Vicinity
1433221200;27.0;23.0;0.79;SSE;3.611111111111111;0.0;0.0;0.0;Showers in the Vicinity
1433224800;26.0;23.0;0.83;SSE;2.5;0.0;1013.28;0.0;Partly Cloudy
1433228400;25.0;23.0;0.89;W;2.5;0.0;1013.28;0.0;Showers in the Vicinity
1433232000;24.0;23.0;0.94;N;1.1111111111111112;0.0;1013.28;0.0;Partly Cloudy
1433235600;24.0;23.0;0.94;WNW;1.1111111111111112;0.0;1013.28;0.0;Partly Cloudy
1433239200;24.0;23.0;0.94;NNW;1.6666666666666665;0.0;1014.28;0.0;Light Rain
1433239800;24.0;23.0;0.94;W;1.9444444444444444;0.0;1014.28;0.0;Light Rain
1433242800;25.0;23.0;0.89;W;3.611111111111111;0.0;1015.28;0.0;Showers in the Vicinity
1433246400;26.0;0.0;0.0;SSW;2.5;0.0;1015.28;0.0;Mostly Cloudy
1433250000;27.0;23.0;0.79;S;5.277777777777778;0.0;1015.28;0.0;Light Rain
1433253600;28.0;23.0;0.74;S;4.166666666666667;0.0;1015.28;0.0;Partly Cloudy
1433257200;28.0;23.0;0.74;S;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433260800;29.0;23.0;0.7;S;5.277777777777778;0.0;1013.28;0.0;Partly Cloudy
1433264400;29.0;22.0;0.66;S;5.555555555555555;0.0;1012.28;0.0;Partly Cloudy
1433268000;29.0;22.0;0.66;S;6.111111111111111;0.0;1012.28;0.0;Partly Cloudy
1433271600;27.0;22.0;0.74;SSE;6.111111111111111;0.0;1013.28;0.0;Partly Cloudy
1433275200;27.0;23.0;0.79;S;4.722222222222222;0.0;1013.28;0.0;Showers in the Vicinity
1433278800;27.0;23.0;0.79;S;4.722222222222222;0.0;0.0;0.0;Showers in the Vicinity
1433282400;27.0;23.0;0.79;S;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1433286000;26.0;23.0;0.83;S;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433289600;26.0;23.0;0.83;S;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433293200;26.0;23.0;0.83;S;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433296800;25.0;23.0;0.89;SSW;4.166666666666667;0.0;1014.28;0.0;Showers in the Vicinity
1433297460;25.0;23.0;0.89;SSW;2.5;0.0;1014.28;0.0;Light Rain
1433300400;25.0;23.0;0.89;SSW;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433304000;26.0;23.0;0.83;S;5.277777777777778;0.0;1014.28;0.0;Showers in the Vicinity
1433307600;26.0;23.0;0.83;S;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433311200;25.0;23.0;0.89;S;5.277777777777778;0.0;1013.28;0.0;Showers in the Vicinity
1433314800;25.0;23.0;0.89;S;3.611111111111111;0.0;1013.28;0.0;Partly Cloudy
1433318400;24.0;23.0;0.94;S;5.555555555555555;0.0;1013.28;0.0;Partly Cloudy
1433322000;24.0;22.0;0.89;SW;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433325600;25.0;23.0;0.89;S;3.0555555555555554;0.0;1014.28;0.0;Showers in the Vicinity
1433329200;26.0;23.0;0.83;SSE;3.611111111111111;0.0;1015.28;0.0;Mostly Cloudy
1433332800;25.0;23.0;0.89;SSE;5.277777777777778;0.0;1016.28;0.0;Mostly Cloudy
1433336400;28.0;23.0;0.74;SSE;5.277777777777778;0.0;1016.28;0.0;Mostly Cloudy
1433340000;25.0;23.0;0.89;ESE;5.277777777777778;0.0;1015.28;0.0;Mostly Cloudy
1433343600;27.0;23.0;0.79;SSE;4.166666666666667;0.0;1015.28;0.0;Mostly Cloudy
1433347200;27.0;23.0;0.79;SSE;4.722222222222222;0.0;1014.28;0.0;Mostly Cloudy
1433350800;27.0;24.0;0.84;S;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433354400;26.0;23.0;0.83;S;2.5;0.0;1013.28;0.0;Partly Cloudy
1433358000;25.0;22.0;0.83;SE;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433361600;25.0;23.0;0.89;SSW;3.0555555555555554;0.0;0.0;0.0;Light Rain
1433365200;24.0;23.0;0.94;SE;0.5555555555555556;0.0;1014.28;0.0;Partly Cloudy
1433368800;25.0;24.0;0.94;WSW;2.5;0.0;1015.28;0.0;Partly Cloudy
1433372400;25.0;23.0;0.89;WSW;3.0555555555555554;0.0;1015.28;0.0;Partly Cloudy
1433376000;25.0;23.0;0.89;W;2.5;0.0;1016.28;0.0;Partly Cloudy
1433379600;27.0;23.0;0.79;SSE;4.166666666666667;0.0;1016.28;0.0;Partly Cloudy
1433383200;27.0;22.0;0.74;SE;3.611111111111111;0.0;1016.28;0.0;Partly Cloudy
1433386800;27.0;22.0;0.74;SSE;3.0555555555555554;0.0;1015.28;0.0;Partly Cloudy
1433390400;27.0;23.0;0.79;SSE;3.611111111111111;0.0;1015.28;0.0;Partly Cloudy
1433394000;26.0;23.0;0.83;SE;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433397600;26.0;22.0;0.78;SSE;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433401200;24.0;23.0;0.94;WSW;1.6666666666666665;0.0;1014.28;0.0;Partly Cloudy
1433404800;24.0;22.0;0.89;WNW;1.6666666666666665;0.0;1014.28;0.0;Partly Cloudy
1433408400;23.0;22.0;0.94;S;1.6666666666666665;0.0;1015.28;0.0;Partly Cloudy
1433410260;24.0;23.0;0.94;E;2.5;0.0;1015.28;0.0;Light Rain
1433412000;24.0;22.0;0.89;E;2.5;0.0;1015.28;0.0;Mostly Cloudy
1433415600;25.0;23.0;0.89;SSE;4.166666666666667;0.0;1015.28;0.0;Mostly Cloudy
1433419200;28.0;23.0;0.74;ESE;6.111111111111111;0.0;1016.28;0.0;Partly Cloudy
1433422800;29.0;23.0;0.7;ESE;7.777777777777778;0.0;1016.28;0.0;Partly Cloudy
1433426400;29.0;23.0;0.7;SE;6.666666666666666;0.0;1016.28;0.0;Partly Cloudy
1433430000;27.0;22.0;0.74;ESE;6.666666666666666;0.0;1015.28;0.0;Partly Cloudy
1433433600;28.0;23.0;0.74;SE;6.111111111111111;0.0;1015.28;0.0;Partly Cloudy
1433437200;29.0;23.0;0.7;SE;6.666666666666666;0.0;1014.28;0.0;Partly Cloudy
1433440800;28.0;23.0;0.74;SE;5.555555555555555;0.0;1014.28;0.0;Partly Cloudy
1433444400;28.0;23.0;0.74;SE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433448000;27.0;23.0;0.79;SE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433451600;27.0;23.0;0.79;SE;4.166666666666667;0.0;1014.28;0.0;Showers in the Vicinity
1433455200;26.0;23.0;0.83;SSE;2.5;0.0;1015.28;0.0;Showers in the Vicinity
1433458800;26.0;23.0;0.83;SSE;3.611111111111111;0.0;1015.28;0.0;Partly Cloudy
1433462400;27.0;22.0;0.74;SE;4.166666666666667;0.0;1016.28;0.0;Showers in the Vicinity
1433466000;27.0;23.0;0.79;SSE;4.722222222222222;0.0;1016.28;0.0;Partly Cloudy
1433469600;27.0;23.0;0.79;SSE;5.277777777777778;0.0;1016.28;0.0;Fair
1433473200;27.0;22.0;0.74;SSE;4.722222222222222;0.0;1016.28;0.0;Fair
1433476800;25.0;22.0;0.83;S;1.6666666666666665;0.0;1015.28;0.0;Partly Cloudy
1433480400;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1015.28;0.0;Partly Cloudy
1433484000;27.0;22.0;0.74;SSE;5.555555555555555;0.0;1014.28;0.0;Partly Cloudy
1433487600;27.0;22.0;0.74;SSE;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433491200;26.0;22.0;0.78;SSE;5.277777777777778;0.0;1015.28;0.0;Partly Cloudy
1433494800;26.0;22.0;0.78;SSE;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1433498400;27.0;22.0;0.74;SSE;4.166666666666667;0.0;1015.28;0.0;Fair
1433502000;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1016.28;0.0;Partly Cloudy
1433505600;28.0;21.0;0.66;SSE;5.555555555555555;0.0;1016.28;0.0;Partly Cloudy
1433509200;28.0;21.0;0.66;SE;6.111111111111111;0.0;1016.28;0.0;Partly Cloudy
1433512800;28.0;22.0;0.7;SSE;5.277777777777778;0.0;1016.28;0.0;Partly Cloudy
1433516400;28.0;21.0;0.66;SSE;5.555555555555555;0.0;1016.28;0.0;Partly Cloudy
1433520000;28.0;22.0;0.7;S;4.722222222222222;0.0;1016.28;0.0;Partly Cloudy
1433523600;28.0;22.0;0.7;S;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433527200;28.0;24.0;0.79;S;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433530800;27.0;22.0;0.74;S;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433534400;27.0;22.0;0.74;S;3.611111111111111;0.0;1014.28;0.0;Partly Cloudy
1433538000;26.0;22.0;0.78;SSE;5.555555555555555;0.0;1014.28;0.0;Partly Cloudy
1433541600;26.0;21.0;0.74;SSE;2.5;0.0;1014.28;0.0;Partly Cloudy
1433545200;27.0;22.0;0.74;SSE;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433548800;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1015.28;0.0;Partly Cloudy
1433552400;26.0;22.0;0.78;SSE;2.5;0.0;1015.28;0.0;Partly Cloudy
1433556000;26.0;22.0;0.78;SSE;2.5;0.0;1015.28;0.0;Partly Cloudy
1433559600;24.0;22.0;0.89;CALM;0.0;0.0;1014.28;0.0;Partly Cloudy
1433563200;24.0;23.0;0.94;NW;1.9444444444444444;0.0;1014.28;0.0;Partly Cloudy
1433566800;24.0;23.0;0.94;W;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433570400;25.0;23.0;0.89;ESE;5.555555555555555;0.0;1013.28;0.0;Partly Cloudy
1433574000;26.0;23.0;0.83;ESE;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433577600;26.0;23.0;0.83;E;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433581200;25.0;22.0;0.83;SE;6.111111111111111;0.0;1014.28;0.0;Showers in the Vicinity
1433584800;24.0;22.0;0.89;E;9.722222222222221;15.0;1014.28;0.0;Light Rain / Windy
1433588400;25.0;22.0;0.83;ESE;5.277777777777778;0.0;1015.28;0.0;Light Rain
1433592000;24.0;22.0;0.89;E;6.111111111111111;0.0;1015.28;0.0;Mostly Cloudy
1433595600;27.0;23.0;0.79;E;6.111111111111111;0.0;1015.28;0.0;Mostly Cloudy
1433599200;25.0;22.0;0.83;E;5.277777777777778;0.0;1014.28;0.0;Showers in the Vicinity
1433600580;25.0;23.0;0.89;ESE;5.555555555555555;10.833333333333334;0.0;0.0;Rain
1433602800;27.0;23.0;0.79;E;3.0555555555555554;0.0;1014.28;0.0;Mostly Cloudy
1433605320;25.0;22.0;0.83;SE;8.333333333333334;0.0;0.0;0.0;Rain
1433606400;25.0;22.0;0.83;SE;9.166666666666666;0.0;0.0;0.0;Light Rain / Windy
1433610000;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1013.28;0.0;Mostly Cloudy
1433613600;28.0;22.0;0.7;SE;5.555555555555555;0.0;1012.28;0.0;Partly Cloudy
1433617200;28.0;23.0;0.74;SE;6.111111111111111;0.0;1013.28;0.0;Partly Cloudy
1433620800;26.0;21.0;0.74;E;5.555555555555555;0.0;1013.28;0.0;Partly Cloudy
1433624400;26.0;22.0;0.78;SE;3.611111111111111;0.0;1013.28;0.0;Partly Cloudy
1433628000;27.0;21.0;0.7;SE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433631600;27.0;22.0;0.74;SE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433635200;27.0;21.0;0.7;SE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433638800;26.0;21.0;0.74;SE;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433642400;26.0;22.0;0.78;SE;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433646000;26.0;22.0;0.78;SE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433649600;26.0;21.0;0.74;SE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433653200;26.0;22.0;0.78;SE;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433656800;24.0;22.0;0.89;ESE;5.277777777777778;11.38888888888889;1013.28;0.0;Light Rain
1433657520;24.0;22.0;0.89;SE;1.6666666666666665;0.0;1013.28;0.0;Showers in the Vicinity
1433659320;24.0;22.0;0.89;SE;5.277777777777778;0.0;0.0;0.0;Light Rain
1433660400;25.0;23.0;0.89;SE;5.277777777777778;0.0;1013.28;0.0;Showers in the Vicinity
1433664000;25.0;23.0;0.89;ESE;3.611111111111111;0.0;0.0;0.0;Light Rain
1433667600;24.0;22.0;0.89;SE;3.0555555555555554;0.0;0.0;0.0;Showers in the Vicinity
1433671200;26.0;22.0;0.78;ESE;4.722222222222222;0.0;0.0;0.0;Showers in the Vicinity
1433674800;27.0;22.0;0.74;SE;5.555555555555555;0.0;1015.28;0.0;Partly Cloudy
1433678400;28.0;22.0;0.7;SE;6.111111111111111;0.0;1015.28;0.0;Partly Cloudy
1433682000;28.0;25.0;0.84;SSE;6.111111111111111;0.0;1015.28;0.0;Partly Cloudy
1433685600;29.0;22.0;0.66;SE;5.555555555555555;0.0;1015.28;0.0;Partly Cloudy
1433689200;29.0;23.0;0.7;SE;6.111111111111111;0.0;1014.28;0.0;Partly Cloudy
1433692800;28.0;22.0;0.7;SSE;6.111111111111111;0.0;1014.28;0.0;Partly Cloudy
1433696400;29.0;22.0;0.66;SSE;6.111111111111111;0.0;1013.28;0.0;Partly Cloudy
1433700000;28.0;24.0;0.79;SSE;6.111111111111111;0.0;1013.28;0.0;Partly Cloudy
1433703600;28.0;21.0;0.66;SE;5.555555555555555;0.0;1013.28;0.0;Partly Cloudy
1433707200;27.0;23.0;0.79;SSE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433710800;27.0;23.0;0.79;SE;6.111111111111111;0.0;1014.28;0.0;Partly Cloudy
1433714400;27.0;21.0;0.7;SE;5.277777777777778;0.0;1015.28;0.0;Fair
1433718000;27.0;21.0;0.7;SSE;5.277777777777778;0.0;1015.28;0.0;Partly Cloudy
1433721600;26.0;22.0;0.78;SE;5.277777777777778;0.0;1015.28;0.0;Partly Cloudy
1433725200;26.0;21.0;0.74;SE;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1433728800;26.0;22.0;0.78;SSE;2.5;0.0;1015.28;0.0;Partly Cloudy
1433732400;26.0;22.0;0.78;SSE;3.611111111111111;0.0;1015.28;0.0;Partly Cloudy
1433736000;26.0;23.0;0.83;SE;5.277777777777778;0.0;1014.28;0.0;Partly Cloudy
1433739600;27.0;22.0;0.74;SE;5.555555555555555;0.0;1014.28;0.0;Partly Cloudy
1433743200;27.0;21.0;0.7;SE;5.277777777777778;0.0;1013.28;0.0;Partly Cloudy
1433746800;26.0;20.0;0.69;SE;4.722222222222222;0.0;1013.28;0.0;Partly Cloudy
1433750400;26.0;21.0;0.74;SE;4.166666666666667;0.0;1014.28;0.0;Partly Cloudy
1433754000;26.0;22.0;0.78;SE;3.611111111111111;0.0;1014.28;0.0;Partly Cloudy
1433757600;27.0;21.0;0.7;SE;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1433761200;27.0;22.0;0.74;SE;4.166666666666667;0.0;1015.28;0.0;Partly Cloudy
1433764800;28.0;23.0;0.74;SE;3.611111111111111;0.0;1015.28;0.0;Partly Cloudy
1433768400;28.0;22.0;0.7;SE;5.277777777777778;0.0;1015.28;0.0;Mostly Cloudy
1433772000;28.0;23.0;0.74;SE;4.722222222222222;0.0;1015.28;0.0;Partly Cloudy
1433775600;28.0;23.0;0.74;SSE;4.722222222222222;0.0;1014.28;0.0;Partly Cloudy
1433779200;28.0;23.0;0.74;SSE;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433782800;27.0;22.0;0.74;S;5.555555555555555;0.0;1013.28;0.0;Mostly Cloudy
1433786400;27.0;22.0;0.74;S;4.722222222222222;0.0;1013.28;0.0;Partly Cloudy
1433790000;27.0;22.0;0.74;SSE;5.277777777777778;0.0;1013.28;0.0;Partly Cloudy
1433793600;27.0;22.0;0.74;SSE;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433797200;27.0;22.0;0.74;SSE;3.611111111111111;0.0;1013.28;0.0;Partly Cloudy
1433800800;24.0;23.0;0.94;ESE;7.222222222222222;0.0;1014.28;0.0;Partly Cloudy
1433804400;24.0;22.0;0.89;NE;1.1111111111111112;0.0;1014.28;0.0;Partly Cloudy
1433808000;24.0;22.0;0.89;W;2.5;0.0;1015.28;0.0;Partly Cloudy
1433811600;24.0;23.0;0.94;WSW;1.6666666666666665;0.0;1015.28;0.0;Mostly Cloudy
1433815200;24.0;22.0;0.89;WSW;2.5;0.0;1014.28;0.0;Mostly Cloudy
1433818800;23.0;22.0;0.94;W;1.9444444444444444;0.0;1014.28;0.0;Mostly Cloudy
1433822400;23.0;22.0;0.94;W;1.9444444444444444;0.0;1013.28;0.0;Mostly Cloudy
1433826000;23.0;22.0;0.94;W;1.6666666666666665;0.0;1013.28;0.0;Partly Cloudy
1433829600;23.0;22.0;0.94;NNW;1.1111111111111112;0.0;1013.28;0.0;Partly Cloudy
1433833200;23.0;22.0;0.94;NW;1.9444444444444444;0.0;1013.28;0.0;Partly Cloudy
1433836800;23.0;22.0;0.94;NNW;1.9444444444444444;0.0;1013.28;0.0;Partly Cloudy
1433840400;23.0;22.0;0.94;WNW;3.0555555555555554;0.0;1014.28;0.0;Partly Cloudy
1433844000;23.0;22.0;0.94;NW;1.9444444444444444;0.0;1014.28;0.0;Partly Cloudy
1433847600;25.0;23.0;0.89;W;1.6666666666666665;0.0;1015.28;0.0;Fair
1433851200;27.0;23.0;0.79;CALM;0.0;0.0;1015.28;0.0;Light Rain
1433854800;27.0;23.0;0.79;ESE;2.5;0.0;1015.28;0.0;Partly Cloudy
1433858400;26.0;23.0;0.83;ENE;1.9444444444444444;0.0;1015.28;0.0;Partly Cloudy
1433862000;28.0;23.0;0.74;ESE;3.611111111111111;0.0;1014.28;0.0;Partly Cloudy
1433865600;29.0;23.0;0.7;ESE;4.166666666666667;0.0;1013.28;0.0;Partly Cloudy
1433869200;28.0;22.0;0.7;SE;3.611111111111111;0.0;1013.28;0.0;Partly Cloudy
1433872800;27.0;23.0;0.79;SE;3.0555555555555554;0.0;1013.28;0.0;Partly Cloudy
1433876400;27.0;23.0;0.79;ESE;2.5;0.0;1013.28;0.0;Partly Cloudy
