Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1574496000;23.0;23.0;1.0;NW;1.1111111111111112;0.0;998.87;0.0;Mostly Cloudy
1574499600;23.0;23.0;1.0;NNW;0.5555555555555556;0.0;999.86;0.0;Mostly Cloudy
1574503200;24.0;24.0;1.0;N;1.6666666666666665;0.0;1000.85;0.0;Mostly Cloudy
1574506800;26.0;23.0;0.83;NE;3.611111111111111;0.0;1001.84;0.0;Mostly Cloudy
1574510400;26.0;23.0;0.83;NE;3.611111111111111;0.0;1001.84;0.0;Mostly Cloudy
1574514000;27.0;23.0;0.79;NE;3.0555555555555554;0.0;1001.84;0.0;Mostly Cloudy
1574517600;29.0;23.0;0.7;NE;3.611111111111111;0.0;1001.84;0.0;Partly Cloudy
1574521200;29.0;23.0;0.7;N;3.611111111111111;0.0;1000.85;0.0;Partly Cloudy
1574524800;30.0;23.0;0.66;N;2.5;0.0;999.86;0.0;Partly Cloudy
1574528400;27.0;23.0;0.79;ENE;5.555555555555555;0.0;998.87;0.0;Light Rain Shower
1574532000;29.0;23.0;0.7;E;1.1111111111111112;0.0;997.88;0.0;Showers in the Vicinity
1574535600;31.0;25.0;0.7;E;1.6666666666666665;0.0;996.89;0.0;Partly Cloudy
1574539200;29.0;24.0;0.74;NNW;3.0555555555555554;0.0;1006.79;0.0;Partly Cloudy
1574542800;27.0;25.0;0.89;CALM;0.0;0.0;996.89;0.0;Partly Cloudy
1574546400;26.0;25.0;0.94;NNE;1.1111111111111112;0.0;997.88;0.0;Partly Cloudy
1574550000;25.0;25.0;1.0;N;1.1111111111111112;0.0;998.87;0.0;Fair
1574553600;26.0;25.0;0.94;NE;1.6666666666666665;0.0;999.86;0.0;Fair
1574557200;25.0;24.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1574560800;25.0;24.0;0.94;CALM;0.0;0.0;1000.85;0.0;Fair
1574650800;26.0;25.0;0.94;CALM;0.0;0.0;999.86;0.0;Fair
1574654400;25.0;25.0;1.0;CALM;0.0;0.0;999.86;0.0;Fair
1574658000;25.0;25.0;1.0;W;1.6666666666666665;0.0;998.87;0.0;Fair
1574661600;24.0;24.0;1.0;NNW;1.1111111111111112;0.0;997.88;0.0;Fair
1574665200;24.0;24.0;1.0;CALM;0.0;0.0;997.88;0.0;Fair
1574668800;24.0;24.0;1.0;N;1.1111111111111112;0.0;997.88;0.0;Fair
1574672400;24.0;24.0;1.0;CALM;0.0;0.0;998.87;0.0;Partly Cloudy
1574676000;26.0;25.0;0.94;NE;1.1111111111111112;0.0;999.86;0.0;Partly Cloudy
1574679600;28.0;24.0;0.79;ENE;3.0555555555555554;0.0;999.86;0.0;Fair
1574683200;30.0;24.0;0.7;NE;3.0555555555555554;0.0;1000.85;0.0;Fair
1574686800;31.0;23.0;0.62;NNE;2.5;0.0;1000.85;0.0;Fair
1574690400;32.0;23.0;0.59;NE;3.611111111111111;0.0;999.86;0.0;Partly Cloudy
1574694000;33.0;22.0;0.52;N;3.611111111111111;0.0;998.87;0.0;Partly Cloudy
1574697600;33.0;22.0;0.52;NNE;2.5;0.0;997.88;0.0;Partly Cloudy
1574701200;34.0;22.0;0.49;NE;2.5;0.0;996.89;0.0;Partly Cloudy
1574704800;33.0;25.0;0.63;S;3.0555555555555554;0.0;994.91;0.0;Partly Cloudy
1574708400;31.0;24.0;0.66;NNW;4.166666666666667;0.0;994.91;0.0;Light Rain Shower
1574709420;29.0;25.0;0.79;SSW;1.9444444444444444;0.0;994.91;0.0;Thunder
1574712000;28.0;25.0;0.84;SSW;3.0555555555555554;0.0;994.91;0.0;Showers in the Vicinity
1574715600;27.0;26.0;0.94;S;1.9444444444444444;0.0;994.91;0.0;Partly Cloudy
1574719200;27.0;26.0;0.94;S;0.5555555555555556;0.0;995.9;0.0;Fair
1574722800;26.0;26.0;1.0;NW;1.1111111111111112;0.0;996.89;0.0;Fair
1574726400;26.0;26.0;1.0;NW;1.1111111111111112;0.0;997.88;0.0;Partly Cloudy
1574730000;26.0;25.0;0.94;NW;1.6666666666666665;0.0;997.88;0.0;Fair
1574733600;26.0;25.0;0.94;NW;0.5555555555555556;0.0;997.88;0.0;Fair
1574737200;26.0;25.0;0.94;CALM;0.0;0.0;997.88;0.0;Fair
1574740800;25.0;25.0;1.0;CALM;0.0;0.0;996.89;0.0;Fair
1574744400;25.0;24.0;0.94;WNW;1.1111111111111112;0.0;996.89;0.0;Fair
1574748000;25.0;24.0;0.94;CALM;0.0;0.0;996.89;0.0;Fair
1574751600;25.0;24.0;0.94;WNW;0.5555555555555556;0.0;996.89;0.0;Fair
1574755200;25.0;25.0;1.0;CALM;0.0;0.0;997.88;0.0;Fair
1574758800;25.0;25.0;1.0;WNW;0.5555555555555556;0.0;998.87;0.0;Mostly Cloudy
1574762400;26.0;25.0;0.94;CALM;0.0;0.0;999.86;0.0;Mostly Cloudy
1574766000;28.0;25.0;0.84;WNW;1.9444444444444444;0.0;999.86;0.0;Partly Cloudy
1574769600;30.0;25.0;0.74;NW;1.9444444444444444;0.0;1000.85;0.0;Partly Cloudy
1574773200;30.0;24.0;0.7;NNW;3.0555555555555554;0.0;999.86;0.0;Partly Cloudy
1574776800;32.0;25.0;0.66;N;3.0555555555555554;0.0;998.87;0.0;Partly Cloudy
1574780400;33.0;24.0;0.59;N;3.611111111111111;0.0;996.89;0.0;Partly Cloudy
1574784000;33.0;24.0;0.59;NNW;2.5;0.0;996.89;0.0;Partly Cloudy
1574787600;33.0;24.0;0.59;N;1.9444444444444444;0.0;995.9;0.0;Partly Cloudy
1574791200;33.0;23.0;0.55;N;2.5;0.0;994.91;0.0;Partly Cloudy
1574794800;33.0;23.0;0.55;N;2.5;0.0;994.91;0.0;Fair
1574795940;32.0;24.0;0.62;NNW;5.277777777777778;10.277777777777777;994.91;0.0;Rain Shower
1574797080;25.0;24.0;0.94;ESE;1.9444444444444444;0.0;994.91;0.0;Partly Cloudy
1574798400;27.0;26.0;0.94;CALM;0.0;0.0;994.91;0.0;Partly Cloudy
1574802000;26.0;26.0;1.0;CALM;0.0;0.0;994.91;0.0;Thunder in the Vicinity
1574805600;26.0;26.0;1.0;CALM;0.0;0.0;995.9;0.0;Thunder in the Vicinity
1574809200;25.0;25.0;1.0;CALM;0.0;0.0;996.89;0.0;Thunder in the Vicinity
1574812800;25.0;25.0;1.0;CALM;0.0;0.0;997.88;0.0;Thunder in the Vicinity
1574816400;27.0;26.0;0.94;NE;1.6666666666666665;0.0;998.87;0.0;Thunder in the Vicinity
1574820000;27.0;25.0;0.89;ENE;1.9444444444444444;0.0;998.87;0.0;Thunder in the Vicinity
1574910000;25.0;24.0;0.94;CALM;0.0;0.0;999.86;0.0;Fair
1574913600;25.0;24.0;0.94;CALM;0.0;0.0;999.86;0.0;Fair
1574917200;25.0;23.0;0.89;CALM;0.0;0.0;998.87;0.0;Fair
1574920800;24.0;23.0;0.94;CALM;0.0;0.0;998.87;0.0;Fair
1574924400;24.0;24.0;1.0;CALM;0.0;0.0;997.88;0.0;Fair
1574928000;24.0;24.0;1.0;CALM;0.0;0.0;998.87;0.0;Fair
1574931600;23.0;23.0;1.0;CALM;0.0;0.0;999.86;0.0;Fair
1574935200;25.0;23.0;0.89;CALM;0.0;0.0;999.86;0.0;Fair
1574938800;28.0;24.0;0.79;N;1.1111111111111112;0.0;1000.85;0.0;Fair
1574942400;28.0;24.0;0.79;NNW;1.6666666666666665;0.0;1001.84;0.0;Fair
1574946000;32.0;23.0;0.59;N;1.9444444444444444;0.0;1000.85;0.0;Fair
1574949600;33.0;23.0;0.55;NNW;2.5;0.0;1000.85;0.0;Partly Cloudy
1574953200;33.0;22.0;0.52;N;4.166666666666667;0.0;999.86;0.0;Partly Cloudy
1574956800;34.0;22.0;0.49;NNW;3.0555555555555554;0.0;999.86;0.0;Partly Cloudy
1574960400;33.0;22.0;0.52;NNE;3.611111111111111;0.0;997.88;0.0;Partly Cloudy
1574964000;34.0;21.0;0.46;N;1.9444444444444444;0.0;996.89;0.0;Partly Cloudy
1574967600;34.0;22.0;0.49;N;1.9444444444444444;0.0;995.9;0.0;Partly Cloudy
