Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1441389600;33.0;2.0;0.14;W;4.166666666666667;0.0;895.35;0.0;Fair
1441393200;33.0;3.0;0.15;WNW;3.611111111111111;0.0;895.35;0.0;Fair
1441396800;32.0;4.0;0.17;SW;1.6666666666666665;0.0;895.35;0.0;Fair
1441400400;29.0;6.0;0.23;SSW;1.6666666666666665;0.0;896.23;0.0;Fair
1441404000;28.0;5.0;0.23;WSW;1.9444444444444444;0.0;896.23;0.0;Fair
1441407600;24.0;7.0;0.34;CALM;0.0;0.0;897.11;0.0;Fair
1441411200;21.0;9.0;0.46;CALM;0.0;0.0;897.99;0.0;Fair
1441414800;21.0;8.0;0.43;SSW;1.1111111111111112;0.0;897.99;0.0;Fair
1441418400;19.0;10.0;0.56;SSW;1.9444444444444444;0.0;897.99;0.0;Fair
1441508400;19.0;11.0;0.6;CALM;0.0;0.0;896.23;0.0;Fair
1441512000;19.0;10.0;0.56;CALM;0.0;0.0;896.23;0.0;Fair
1441515600;17.0;10.0;0.63;SSW;1.1111111111111112;0.0;895.35;0.0;Fair
1441519200;16.0;10.0;0.68;CALM;0.0;0.0;895.35;0.0;Fair
1441522800;17.0;9.0;0.59;CALM;0.0;0.0;895.35;0.0;Fair
1441526400;17.0;9.0;0.59;CALM;0.0;0.0;895.35;0.0;Fair
1441530000;16.0;9.0;0.63;WNW;1.6666666666666665;0.0;896.23;0.0;Fair
1441533600;18.0;11.0;0.64;W;2.5;0.0;897.11;0.0;Fair
1441537200;23.0;10.0;0.44;S;1.1111111111111112;0.0;897.99;0.0;Fair
1441540800;25.0;11.0;0.41;E;1.9444444444444444;0.0;897.99;0.0;Fair
1441544400;28.0;10.0;0.32;E;2.5;0.0;897.99;0.0;Fair
1441548000;30.0;9.0;0.27;ENE;4.722222222222222;0.0;897.11;0.0;Fair
1441551600;31.0;8.0;0.24;ESE;3.0555555555555554;0.0;897.11;0.0;Fair
1441555200;33.0;6.0;0.18;NNW;2.5;0.0;895.35;0.0;Fair
1441558800;32.0;5.0;0.18;NW;4.166666666666667;0.0;894.47;0.0;Partly Cloudy
1441562400;32.0;6.0;0.2;ENE;1.9444444444444444;0.0;894.47;0.0;Partly Cloudy
1441566000;31.0;8.0;0.24;SSE;1.6666666666666665;0.0;893.59;0.0;Mostly Cloudy
1441569600;31.0;8.0;0.24;SE;1.6666666666666665;0.0;894.47;0.0;Mostly Cloudy
1441573200;28.0;10.0;0.32;SSW;1.9444444444444444;0.0;894.47;0.0;Mostly Cloudy
1441576800;26.0;12.0;0.42;SSE;1.6666666666666665;0.0;895.35;0.0;Mostly Cloudy
1441580400;26.0;10.0;0.36;W;1.1111111111111112;0.0;895.35;0.0;Mostly Cloudy
1441584000;23.0;10.0;0.44;SSW;1.6666666666666665;0.0;896.23;0.0;Fair
1441587600;20.0;12.0;0.6;SSW;1.1111111111111112;0.0;896.23;0.0;Fair
1441591200;21.0;9.0;0.46;WNW;1.1111111111111112;0.0;897.11;0.0;Fair
1441854000;19.0;16.0;0.83;NE;1.6666666666666665;0.0;897.11;0.0;Partly Cloudy
1441857600;17.0;16.0;0.94;CALM;0.0;0.0;897.11;0.0;Partly Cloudy
1441861200;16.0;15.0;0.94;CALM;0.0;0.0;896.23;0.0;Partly Cloudy
1441864800;16.0;15.0;0.94;E;1.1111111111111112;0.0;896.23;0.0;Partly Cloudy
1441868400;17.0;16.0;0.94;CALM;0.0;0.0;896.23;0.0;Partly Cloudy
1441872000;16.0;15.0;0.94;CALM;0.0;0.0;896.23;0.0;Mostly Cloudy
1441875600;15.0;14.0;0.94;CALM;0.0;0.0;897.11;0.0;Fair
1441879200;16.0;15.0;0.94;SE;1.9444444444444444;0.0;897.11;0.0;Fair
1441882800;20.0;15.0;0.73;E;3.0555555555555554;0.0;897.99;0.0;Fair
1441886400;23.0;14.0;0.57;ENE;4.166666666666667;0.0;898.87;0.0;Fair
1441890000;25.0;13.0;0.47;NE;5.277777777777778;0.0;898.87;0.0;Fair
1441893600;28.0;13.0;0.39;NE;6.666666666666666;0.0;897.99;0.0;Fair
1441897200;29.0;13.0;0.37;ENE;6.111111111111111;0.0;897.11;0.0;Partly Cloudy
1441900800;30.0;12.0;0.33;ENE;4.166666666666667;0.0;895.35;0.0;Mostly Cloudy
1441904400;30.0;11.0;0.31;NE;6.111111111111111;0.0;894.47;0.0;Partly Cloudy
1441908000;31.0;11.0;0.29;NE;3.611111111111111;0.0;893.59;0.0;Partly Cloudy
1441911600;31.0;11.0;0.29;NNE;3.611111111111111;0.0;893.59;0.0;Partly Cloudy
1441915200;31.0;11.0;0.29;NW;1.9444444444444444;0.0;893.59;0.0;Partly Cloudy
1441918800;30.0;11.0;0.31;N;1.9444444444444444;0.0;893.59;0.0;Partly Cloudy
1441922400;28.0;11.0;0.35;N;1.9444444444444444;0.0;894.47;0.0;Partly Cloudy
1441926000;27.0;11.0;0.37;NE;3.611111111111111;0.0;894.47;0.0;Fair
1441929600;26.0;11.0;0.39;WNW;2.5;0.0;895.35;0.0;Fair
1441933200;22.0;12.0;0.53;W;1.9444444444444444;0.0;896.23;0.0;Fair
1441936800;21.0;13.0;0.6;S;1.6666666666666665;0.0;896.23;0.0;Fair
1441940400;21.0;14.0;0.64;CALM;0.0;0.0;896.23;0.0;Fair
1441944000;19.0;13.0;0.68;S;1.6666666666666665;0.0;895.35;0.0;Fair
1441947600;19.0;13.0;0.68;CALM;0.0;0.0;894.47;0.0;Fair
1441951200;18.0;13.0;0.73;S;1.1111111111111112;0.0;894.47;0.0;Fair
1441954800;17.0;13.0;0.77;CALM;0.0;0.0;895.35;0.0;Fair
1441958400;17.0;13.0;0.77;WNW;1.1111111111111112;0.0;895.35;0.0;Fair
1441962000;16.0;13.0;0.82;S;1.6666666666666665;0.0;895.35;0.0;Fair
1441965600;17.0;13.0;0.77;CALM;0.0;0.0;896.23;0.0;Fair
1441969200;21.0;15.0;0.68;CALM;0.0;0.0;897.11;0.0;Fair
1441972800;28.0;13.0;0.39;N;1.6666666666666665;0.0;897.11;0.0;Fair
1441976400;29.0;11.0;0.33;W;5.277777777777778;0.0;897.11;0.0;Fair
1441980000;31.0;12.0;0.31;NNW;5.277777777777778;0.0;897.11;0.0;Partly Cloudy
1441983600;31.0;10.0;0.27;NW;4.722222222222222;0.0;896.23;0.0;Partly Cloudy
1441987200;32.0;9.0;0.24;WNW;6.111111111111111;0.0;895.35;0.0;Partly Cloudy
1441990800;33.0;9.0;0.23;WNW;3.611111111111111;0.0;894.47;0.0;Partly Cloudy
1441994400;33.0;9.0;0.23;NW;5.277777777777778;0.0;893.59;0.0;Partly Cloudy
1441998000;32.0;9.0;0.24;W;5.277777777777778;0.0;893.59;0.0;Partly Cloudy
1442001600;31.0;9.0;0.25;NW;4.722222222222222;0.0;894.47;0.0;Partly Cloudy
1442005200;30.0;9.0;0.27;W;4.166666666666667;0.0;894.47;0.0;Fair
1442008800;28.0;10.0;0.32;W;1.9444444444444444;0.0;895.35;0.0;Fair
1442012400;25.0;11.0;0.41;SSE;1.9444444444444444;0.0;896.23;0.0;Fair
1442016000;24.0;15.0;0.57;S;1.9444444444444444;0.0;897.11;0.0;Fair
1442019600;23.0;16.0;0.65;CALM;0.0;0.0;897.11;0.0;Fair
1442023200;24.0;17.0;0.65;CALM;0.0;0.0;897.99;0.0;Fair
1442199600;19.0;17.0;0.88;CALM;0.0;0.0;897.99;0.0;Fair
1442203200;19.0;17.0;0.88;CALM;0.0;0.0;897.99;0.0;Fair
1442206800;20.0;16.0;0.78;SSW;1.6666666666666665;0.0;897.11;0.0;Fair
1442210400;20.0;17.0;0.83;CALM;0.0;0.0;897.11;0.0;Fair
1442214000;21.0;16.0;0.73;WSW;3.0555555555555554;0.0;897.11;0.0;Fair
1442217600;21.0;16.0;0.73;SE;1.9444444444444444;0.0;897.99;0.0;Fair
1442221200;20.0;16.0;0.78;E;4.166666666666667;0.0;897.99;0.0;Fair
1442224800;20.0;17.0;0.83;ESE;2.5;0.0;898.87;0.0;Fair
1442228400;20.0;18.0;0.88;WNW;1.1111111111111112;0.0;900.64;0.0;Mostly Cloudy
1442232000;21.0;17.0;0.78;ENE;1.6666666666666665;0.0;900.64;0.0;Light Rain
1442235600;20.0;18.0;0.88;E;3.0555555555555554;0.0;901.52;0.0;Mostly Cloudy
1442239200;21.0;17.0;0.78;ENE;3.611111111111111;0.0;900.64;0.0;Mostly Cloudy
1442242800;22.0;17.0;0.73;ENE;4.722222222222222;0.0;900.64;0.0;Fair
1442246400;22.0;17.0;0.73;ESE;1.6666666666666665;0.0;899.75;0.0;Fair
1442250000;23.0;17.0;0.69;ESE;1.6666666666666665;0.0;898.87;0.0;Fair
1442253600;24.0;16.0;0.61;E;1.1111111111111112;0.0;897.99;0.0;Fair
1442257200;24.0;16.0;0.61;ESE;1.9444444444444444;0.0;897.99;0.0;Fair
1442260800;23.0;17.0;0.69;S;1.6666666666666665;0.0;897.99;0.0;Fair
1442264400;22.0;17.0;0.73;CALM;0.0;0.0;897.11;0.0;Fair
1442268000;21.0;17.0;0.78;SSE;1.6666666666666665;0.0;897.99;0.0;Fair
1442271600;21.0;18.0;0.83;SSW;1.6666666666666665;0.0;898.87;0.0;Fair
1442275200;20.0;18.0;0.88;CALM;0.0;0.0;899.75;0.0;Fair
1442278800;20.0;18.0;0.88;SE;1.9444444444444444;0.0;899.75;0.0;Fair
1442282400;20.0;18.0;0.88;CALM;0.0;0.0;900.64;0.0;Mostly Cloudy
1442286000;22.0;17.0;0.73;NNE;4.166666666666667;0.0;900.64;0.0;Mostly Cloudy
1442289600;20.0;18.0;0.88;NW;3.0555555555555554;0.0;899.75;0.0;Light Rain
1442293200;21.0;17.0;0.78;NE;4.722222222222222;0.0;898.87;0.0;Mostly Cloudy
1442296800;20.0;17.0;0.83;ENE;6.666666666666666;0.0;898.87;0.0;Mostly Cloudy
1442300400;20.0;17.0;0.83;E;6.111111111111111;0.0;897.99;0.0;Fair
1442304000;19.0;17.0;0.88;E;3.0555555555555554;0.0;898.87;0.0;Fair
1442307600;19.0;17.0;0.88;CALM;0.0;0.0;898.87;0.0;Fair
1442311200;20.0;17.0;0.83;NE;2.5;0.0;899.75;0.0;Fair
1442314800;20.0;17.0;0.83;NE;2.5;0.0;900.64;0.0;Fair
1442318400;21.0;17.0;0.78;E;1.9444444444444444;0.0;900.64;0.0;Fair
1442322000;22.0;17.0;0.73;ENE;4.722222222222222;0.0;901.52;0.0;Fair
1442325600;25.0;18.0;0.65;ENE;5.277777777777778;0.0;900.64;0.0;Fair
1442329200;27.0;16.0;0.51;ENE;6.111111111111111;0.0;900.64;0.0;Fair
1442332800;28.0;15.0;0.45;NE;6.111111111111111;0.0;899.75;0.0;Fair
1442336400;29.0;14.0;0.4;ENE;6.666666666666666;0.0;898.87;0.0;Fair
1442340000;29.0;15.0;0.42;E;5.277777777777778;0.0;897.99;0.0;Fair
1442343600;28.0;14.0;0.42;E;3.611111111111111;0.0;897.11;0.0;Mostly Cloudy
1442347200;28.0;15.0;0.45;E;3.0555555555555554;0.0;897.99;0.0;Mostly Cloudy
1442350800;27.0;15.0;0.48;ESE;3.611111111111111;0.0;897.99;0.0;Fair
1442354400;24.0;17.0;0.65;ESE;3.0555555555555554;0.0;897.99;0.0;Fair
1442358000;23.0;17.0;0.69;SE;1.9444444444444444;0.0;897.99;0.0;Fair
1442361600;21.0;17.0;0.78;S;1.9444444444444444;0.0;898.87;0.0;Fair
1442365200;21.0;17.0;0.78;S;1.6666666666666665;0.0;899.75;0.0;Fair
1442368800;20.0;16.0;0.78;CALM;0.0;0.0;899.75;0.0;Fair
1442458800;20.0;11.0;0.56;CALM;0.0;0.0;897.99;0.0;Fair
1442462400;18.0;12.0;0.68;CALM;0.0;0.0;897.99;0.0;Fair
1442466000;18.0;12.0;0.68;W;1.6666666666666665;0.0;897.11;0.0;Fair
1442469600;17.0;11.0;0.68;CALM;0.0;0.0;897.11;0.0;Fair
1442473200;16.0;11.0;0.72;SW;1.6666666666666665;0.0;897.11;0.0;Fair
1442476800;15.0;11.0;0.77;SW;1.6666666666666665;0.0;897.11;0.0;Fair
1442480400;16.0;11.0;0.72;S;1.6666666666666665;0.0;897.99;0.0;Fair
1442484000;17.0;13.0;0.77;CALM;0.0;0.0;898.87;0.0;Fair
1442487600;22.0;11.0;0.5;ENE;3.0555555555555554;0.0;899.75;0.0;Fair
1442491200;24.0;11.0;0.44;NE;5.277777777777778;0.0;899.75;0.0;Fair
1442494800;26.0;12.0;0.42;NE;6.111111111111111;0.0;899.75;0.0;Fair
1442498400;28.0;11.0;0.35;NE;6.666666666666666;0.0;898.87;0.0;Fair
1442502000;29.0;10.0;0.3;ENE;4.722222222222222;0.0;898.87;0.0;Fair
1442505600;30.0;9.0;0.27;NE;3.0555555555555554;8.333333333333334;897.99;0.0;Fair
1442509200;32.0;6.0;0.2;SE;5.277777777777778;0.0;896.23;0.0;Fair
1442512800;31.0;5.0;0.19;E;4.722222222222222;0.0;896.23;0.0;Fair
1442516400;32.0;5.0;0.18;E;3.611111111111111;0.0;895.35;0.0;Fair
1442520000;31.0;7.0;0.22;E;4.722222222222222;0.0;895.35;0.0;Fair
1442523600;28.0;8.0;0.28;E;2.5;0.0;896.23;0.0;Fair
1442527200;25.0;8.0;0.34;ESE;1.9444444444444444;0.0;896.23;0.0;Fair
1442530800;22.0;9.0;0.43;S;1.1111111111111112;0.0;897.11;0.0;Fair
1442534400;21.0;11.0;0.53;CALM;0.0;0.0;897.99;0.0;Fair
1442538000;20.0;11.0;0.56;S;1.6666666666666665;0.0;897.99;0.0;Fair
1442541600;21.0;9.0;0.46;ENE;1.6666666666666665;0.0;897.99;0.0;Fair
1442545200;18.0;10.0;0.59;S;1.9444444444444444;0.0;897.99;0.0;Fair
1442548800;18.0;11.0;0.64;CALM;0.0;0.0;897.99;0.0;Fair
1442552400;17.0;11.0;0.68;SSW;1.6666666666666665;0.0;897.11;0.0;Fair
1442556000;16.0;11.0;0.72;CALM;0.0;0.0;897.11;0.0;Fair
1442559600;14.0;11.0;0.82;SSW;1.6666666666666665;0.0;897.11;0.0;Fair
1442563200;15.0;10.0;0.72;S;1.9444444444444444;0.0;897.11;0.0;Fair
1442566800;15.0;9.0;0.67;S;1.9444444444444444;0.0;897.99;0.0;Fair
1442570400;17.0;11.0;0.68;CALM;0.0;0.0;898.87;0.0;Fair
1442574000;23.0;9.0;0.41;NE;3.0555555555555554;0.0;899.75;0.0;Fair
1442577600;26.0;10.0;0.36;ENE;6.111111111111111;0.0;899.75;0.0;Fair
1442581200;27.0;10.0;0.34;NE;5.555555555555555;0.0;899.75;0.0;Fair
1442584800;29.0;9.0;0.28;NE;5.277777777777778;0.0;898.87;0.0;Fair
1442588400;30.0;7.0;0.23;E;4.722222222222222;0.0;898.87;0.0;Fair
1442592000;31.0;7.0;0.22;NE;5.277777777777778;0.0;897.11;0.0;Fair
1442595600;31.0;6.0;0.21;E;4.722222222222222;0.0;896.23;0.0;Fair
1442599200;32.0;4.0;0.17;E;5.277777777777778;0.0;895.35;0.0;Fair
1442602800;31.0;4.0;0.18;E;4.722222222222222;0.0;895.35;0.0;Fair
1442606400;31.0;4.0;0.18;E;5.555555555555555;0.0;896.23;0.0;Fair
1442610000;28.0;6.0;0.25;E;3.0555555555555554;0.0;896.23;0.0;Fair
1442613600;25.0;5.0;0.28;E;2.5;0.0;896.23;0.0;Fair
1442617200;23.0;5.0;0.31;E;1.6666666666666665;0.0;897.11;0.0;Fair
1442620800;20.0;6.0;0.4;SSE;1.6666666666666665;0.0;897.99;0.0;Fair
1442624400;18.0;5.0;0.42;CALM;0.0;0.0;897.99;0.0;Fair
1442628000;17.0;8.0;0.55;SSW;1.6666666666666665;0.0;898.87;0.0;Fair
1442631600;17.0;7.0;0.52;S;1.9444444444444444;0.0;898.87;0.0;Fair
1442635200;17.0;6.0;0.48;S;1.6666666666666665;0.0;897.99;0.0;Fair
1442638800;16.0;8.0;0.59;W;1.6666666666666665;0.0;897.99;0.0;Fair
1442642400;15.0;8.0;0.63;CALM;0.0;0.0;897.99;0.0;Fair
1442646000;14.0;8.0;0.67;SW;1.1111111111111112;0.0;897.99;0.0;Fair
1442649600;12.0;8.0;0.77;SE;1.1111111111111112;0.0;897.99;0.0;Fair
1442653200;13.0;8.0;0.72;W;2.5;0.0;898.87;0.0;Fair
1442656800;16.0;10.0;0.68;CALM;0.0;0.0;898.87;0.0;Fair
1442660400;20.0;10.0;0.52;SSE;1.6666666666666665;0.0;899.75;0.0;Fair
1442664000;25.0;7.0;0.32;ENE;5.277777777777778;0.0;899.75;0.0;Fair
1442667600;27.0;6.0;0.26;ENE;5.277777777777778;0.0;900.64;0.0;Fair
1442671200;29.0;7.0;0.25;NE;4.722222222222222;0.0;899.75;0.0;Fair
1442674800;30.0;3.0;0.18;E;6.111111111111111;0.0;898.87;0.0;Fair
1442678400;30.0;4.0;0.19;E;6.111111111111111;0.0;898.87;0.0;Fair
1442682000;31.0;1.0;0.15;E;4.722222222222222;9.722222222222221;897.11;0.0;Fair
1442685600;31.0;3.0;0.17;E;5.277777777777778;0.0;896.23;0.0;Fair
1442689200;31.0;2.0;0.16;E;4.722222222222222;0.0;896.23;0.0;Fair
1442692800;30.0;2.0;0.17;E;4.166666666666667;0.0;896.23;0.0;Fair
1442696400;28.0;3.0;0.2;ENE;3.611111111111111;0.0;896.23;0.0;Fair
1442700000;24.0;5.0;0.29;ESE;1.9444444444444444;0.0;897.11;0.0;Fair
1442703600;20.0;6.0;0.4;S;1.6666666666666665;0.0;897.11;0.0;Fair
1442707200;19.0;6.0;0.43;SSW;1.6666666666666665;0.0;897.11;0.0;Fair
1442710800;18.0;6.0;0.45;SSW;1.6666666666666665;0.0;897.99;0.0;Fair
1442714400;17.0;6.0;0.48;S;1.6666666666666665;0.0;897.99;0.0;Fair
1442718000;16.0;6.0;0.52;S;1.6666666666666665;0.0;897.11;0.0;Fair
1442721600;16.0;6.0;0.52;W;1.1111111111111112;0.0;897.11;0.0;Fair
1442725200;15.0;6.0;0.55;S;1.1111111111111112;0.0;897.11;0.0;Fair
1442728800;13.0;9.0;0.77;WNW;1.1111111111111112;0.0;896.23;0.0;Fair
1442732400;13.0;8.0;0.72;W;0.5555555555555556;0.0;897.11;0.0;Fair
1442736000;11.0;7.0;0.76;S;1.1111111111111112;0.0;897.11;0.0;Fair
1442739600;11.0;7.0;0.76;S;1.6666666666666665;0.0;897.99;0.0;Fair
1442743200;15.0;9.0;0.67;CALM;0.0;0.0;897.99;0.0;Fair
1442746800;22.0;8.0;0.41;CALM;0.0;0.0;898.87;0.0;Fair
1442750400;27.0;4.0;0.23;NE;1.6666666666666665;0.0;899.75;0.0;Fair
1442754000;29.0;1.0;0.16;NE;1.6666666666666665;0.0;899.75;0.0;Fair
1442757600;30.0;3.0;0.18;NNE;1.6666666666666665;0.0;898.87;0.0;Fair
1442761200;30.0;2.0;0.17;ENE;5.277777777777778;0.0;898.87;0.0;Fair
1442764800;31.0;1.0;0.15;E;1.9444444444444444;0.0;897.11;0.0;Fair
1442768400;31.0;1.0;0.15;E;2.5;0.0;896.23;0.0;Fair
1442772000;32.0;1.0;0.14;W;1.9444444444444444;0.0;895.35;0.0;Fair
1442775600;31.0;0.0;0.14;E;1.9444444444444444;0.0;895.35;0.0;Fair
1442779200;31.0;1.0;0.15;ESE;3.0555555555555554;0.0;895.35;0.0;Fair
1442782800;28.0;0.0;0.16;SE;2.5;0.0;896.23;0.0;Fair
1442786400;25.0;2.0;0.22;S;1.9444444444444444;0.0;897.11;0.0;Fair
1442790000;23.0;4.0;0.29;SSW;1.1111111111111112;0.0;897.11;0.0;Fair
1442793600;20.0;5.0;0.37;SSE;1.6666666666666665;0.0;897.99;0.0;Fair
1442797200;19.0;5.0;0.4;S;1.9444444444444444;0.0;897.99;0.0;Fair
1442800800;19.0;4.0;0.37;S;1.6666666666666665;0.0;897.99;0.0;Fair
1442890800;18.0;8.0;0.52;CALM;0.0;0.0;896.23;0.0;Fair
1442894400;15.0;8.0;0.63;CALM;0.0;0.0;896.23;0.0;Fair
1442898000;16.0;9.0;0.63;SSW;1.9444444444444444;0.0;895.35;0.0;Fair
1442901600;15.0;9.0;0.67;CALM;0.0;0.0;895.35;0.0;Fair
1442905200;14.0;8.0;0.67;W;1.6666666666666665;0.0;895.35;0.0;Fair
1442908800;14.0;10.0;0.77;CALM;0.0;0.0;895.35;0.0;Fair
1442912400;14.0;9.0;0.72;WNW;1.9444444444444444;0.0;896.23;0.0;Fair
1442916000;17.0;11.0;0.68;CALM;0.0;0.0;897.11;0.0;Fair
1442919600;22.0;11.0;0.5;CALM;0.0;0.0;897.99;0.0;Fair
1442923200;26.0;9.0;0.34;ENE;5.277777777777778;0.0;897.99;0.0;Fair
1442926800;28.0;9.0;0.3;NNE;4.166666666666667;0.0;897.99;0.0;Fair
1442930400;30.0;9.0;0.27;NE;3.0555555555555554;0.0;897.11;0.0;Fair
1442934000;31.0;9.0;0.25;NE;4.722222222222222;0.0;896.23;0.0;Partly Cloudy
1442937600;32.0;7.0;0.21;ENE;3.0555555555555554;0.0;895.35;0.0;Partly Cloudy
1442941200;31.0;8.0;0.24;E;2.5;0.0;895.35;0.0;Partly Cloudy
1442944800;33.0;6.0;0.18;W;2.5;0.0;894.47;0.0;Partly Cloudy
1442948400;32.0;6.0;0.2;N;3.0555555555555554;0.0;894.47;0.0;Partly Cloudy
1442952000;31.0;7.0;0.22;SSE;1.6666666666666665;0.0;894.47;0.0;Mostly Cloudy
1442955600;30.0;8.0;0.25;NE;1.9444444444444444;0.0;894.47;0.0;Mostly Cloudy
1442959200;27.0;12.0;0.39;E;1.1111111111111112;0.0;895.35;0.0;Mostly Cloudy
1442962800;25.0;12.0;0.44;SSE;1.1111111111111112;0.0;895.35;0.0;Fair
1442966400;24.0;11.0;0.44;S;1.1111111111111112;0.0;896.23;0.0;Fair
1442970000;25.0;12.0;0.44;NNE;1.1111111111111112;0.0;897.11;0.0;Fair
1442973600;24.0;11.0;0.44;WNW;1.9444444444444444;0.0;897.11;0.0;Fair
1442977200;22.0;13.0;0.57;S;1.9444444444444444;0.0;896.23;0.0;Fair
1442980800;20.0;13.0;0.64;S;1.6666666666666665;0.0;896.23;0.0;Fair
1442984400;19.0;13.0;0.68;CALM;0.0;0.0;895.35;0.0;Fair
1442988000;19.0;14.0;0.73;CALM;0.0;0.0;895.35;0.0;Fair
1442991600;18.0;13.0;0.73;CALM;0.0;0.0;895.35;0.0;Fair
1442995200;18.0;14.0;0.77;CALM;0.0;0.0;895.35;0.0;Fair
1442998800;17.0;13.0;0.77;CALM;0.0;0.0;896.23;0.0;Fair
1443002400;19.0;15.0;0.78;CALM;0.0;0.0;897.11;0.0;Fair
1443006000;25.0;14.0;0.5;CALM;0.0;0.0;897.11;0.0;Fair
1443009600;27.0;14.0;0.45;E;1.6666666666666665;0.0;897.11;0.0;Fair
1443013200;29.0;12.0;0.35;NE;3.0555555555555554;0.0;897.99;0.0;Fair
1443016800;30.0;12.0;0.33;NE;5.277777777777778;0.0;897.11;0.0;Partly Cloudy
1443020400;31.0;11.0;0.29;NE;5.277777777777778;0.0;896.23;0.0;Partly Cloudy
1443024000;31.0;9.0;0.25;N;3.0555555555555554;0.0;895.35;0.0;Partly Cloudy
1443027600;32.0;9.0;0.24;NW;1.9444444444444444;0.0;894.47;0.0;Partly Cloudy
1443031200;33.0;9.0;0.23;NNE;4.166666666666667;0.0;893.59;0.0;Fair
1443034800;33.0;9.0;0.23;ENE;3.611111111111111;0.0;892.71;0.0;Fair
1443038400;32.0;9.0;0.24;ENE;2.5;0.0;893.59;0.0;Partly Cloudy
1443042000;31.0;10.0;0.27;NE;3.611111111111111;0.0;893.59;0.0;Partly Cloudy
1443045600;28.0;12.0;0.37;E;1.9444444444444444;0.0;894.47;0.0;Mostly Cloudy
1443049200;27.0;12.0;0.39;ENE;1.9444444444444444;0.0;895.35;0.0;Partly Cloudy
1443052800;23.0;13.0;0.53;CALM;0.0;0.0;896.23;0.0;Fair
1443056400;22.0;12.0;0.53;SSW;1.6666666666666665;0.0;896.23;0.0;Fair
1443060000;20.0;14.0;0.68;S;1.1111111111111112;0.0;896.23;0.0;Fair
1443322800;22.0;14.0;0.6;CALM;0.0;0.0;896.23;0.0;Fair
1443326400;21.0;13.0;0.6;S;1.6666666666666665;0.0;896.23;0.0;Fair
1443330000;21.0;15.0;0.68;CALM;0.0;0.0;895.35;0.0;Fair
1443333600;21.0;14.0;0.64;CALM;0.0;0.0;894.47;0.0;Fair
1443337200;20.0;13.0;0.64;W;47.77777777777778;0.0;894.47;0.0;Fair / Windy
1443340800;20.0;14.0;0.68;S;1.9444444444444444;0.0;895.35;0.0;Fair
1443344400;19.0;14.0;0.73;ENE;1.9444444444444444;0.0;896.23;0.0;Fair
1443348000;20.0;15.0;0.73;ENE;1.6666666666666665;0.0;897.11;0.0;Fair
1443351600;23.0;16.0;0.65;E;1.6666666666666665;0.0;897.11;0.0;Fair
1443355200;26.0;13.0;0.44;NE;5.277777777777778;0.0;897.99;0.0;Fair
1443358800;30.0;8.0;0.25;NNE;6.666666666666666;0.0;897.99;0.0;Fair
1443362400;31.0;7.0;0.22;NNE;6.111111111111111;0.0;897.11;0.0;Fair
1443366000;32.0;7.0;0.21;NNE;6.111111111111111;0.0;896.23;0.0;Fair
1443369600;33.0;7.0;0.2;NE;5.277777777777778;0.0;895.35;0.0;Fair
1443373200;34.0;6.0;0.17;N;4.722222222222222;0.0;894.47;0.0;Fair
1443376800;34.0;7.0;0.19;ENE;5.277777777777778;0.0;893.59;0.0;Fair
1443380400;33.0;5.0;0.17;ENE;3.611111111111111;0.0;892.71;0.0;Fair
1443384000;33.0;5.0;0.17;NE;4.166666666666667;0.0;893.59;0.0;Fair
1443387600;32.0;6.0;0.2;NE;4.166666666666667;0.0;893.59;0.0;Fair
1443391200;30.0;7.0;0.23;NE;3.611111111111111;0.0;894.47;0.0;Fair
1443394800;29.0;7.0;0.25;NE;4.722222222222222;0.0;894.47;0.0;Fair
1443398400;23.0;9.0;0.41;CALM;0.0;0.0;895.35;0.0;Fair
1443402000;21.0;9.0;0.46;CALM;0.0;0.0;896.23;0.0;Fair
1443405600;20.0;11.0;0.56;SSW;1.6666666666666665;0.0;896.23;0.0;Fair
1443754800;19.0;10.0;0.56;SSW;1.1111111111111112;0.0;896.23;0.0;Fair
1443758400;18.0;9.0;0.56;SE;1.1111111111111112;0.0;895.35;0.0;Fair
1443762000;16.0;10.0;0.68;SSW;1.1111111111111112;0.0;895.35;0.0;Fair
1443765600;16.0;11.0;0.72;CALM;0.0;0.0;894.47;0.0;Fair
1443769200;15.0;11.0;0.77;SW;1.6666666666666665;0.0;894.47;0.0;Fair
1443772800;15.0;11.0;0.77;SW;1.1111111111111112;0.0;895.35;0.0;Fair
1443776400;13.0;11.0;0.88;SSW;1.1111111111111112;0.0;895.35;0.0;Fair
1443780000;18.0;14.0;0.77;CALM;0.0;0.0;896.23;0.0;Fair
1443783600;23.0;12.0;0.5;E;1.1111111111111112;0.0;896.23;0.0;Fair
1443787200;27.0;11.0;0.37;NNE;4.722222222222222;0.0;897.11;0.0;Fair
1443790800;29.0;10.0;0.3;NE;8.333333333333334;0.0;896.23;0.0;Fair
1443794400;30.0;10.0;0.29;NE;7.777777777777778;0.0;896.23;0.0;Fair
1443798000;31.0;8.0;0.24;ENE;5.277777777777778;0.0;896.23;0.0;Fair
1443801600;32.0;8.0;0.22;E;2.5;0.0;895.35;0.0;Fair
1443805200;32.0;7.0;0.21;NE;3.611111111111111;0.0;895.35;0.0;Fair
