Time;Temperature;Dew Point;Humidity;Wind;Wind Speed;Wind Gust;Pressure;Precip.;Condition
1457838000;25.0;24.0;0.94;NE;1.6666666666666665;0.0;1001.23;0.0;Partly Cloudy
1457841600;25.0;24.0;0.94;ENE;1.6666666666666665;0.0;1000.24;0.0;Fair
1457845200;24.0;23.0;0.94;NNE;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1457848800;24.0;23.0;0.94;NNW;1.6666666666666665;0.0;999.26;0.0;Fair
1457852400;24.0;23.0;0.94;NNE;1.1111111111111112;0.0;1000.24;0.0;Fair
1457856000;24.0;23.0;0.94;NNW;1.1111111111111112;0.0;1000.24;0.0;Fair
1457859600;23.0;23.0;1.0;NNE;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1457863200;26.0;24.0;0.89;NE;1.6666666666666665;0.0;1001.23;0.0;Fair
1457866800;28.0;24.0;0.79;E;3.611111111111111;0.0;1001.23;0.0;Partly Cloudy
1457870400;29.0;24.0;0.74;E;3.0555555555555554;0.0;1001.23;0.0;Mostly Cloudy
1457874000;30.0;23.0;0.66;ESE;4.722222222222222;0.0;1001.23;0.0;Mostly Cloudy
1457877600;31.0;22.0;0.58;ESE;4.722222222222222;0.0;1001.23;0.0;Mostly Cloudy
1457881200;31.0;22.0;0.58;E;4.722222222222222;0.0;1000.24;0.0;Partly Cloudy
1457884800;32.0;21.0;0.52;SE;4.722222222222222;0.0;1000.24;0.0;Partly Cloudy
1457888400;31.0;22.0;0.58;SE;5.555555555555555;0.0;999.26;0.0;Partly Cloudy
1457892000;30.0;23.0;0.66;SE;6.666666666666666;0.0;999.26;0.0;Fair
1457895600;30.0;23.0;0.66;SE;6.666666666666666;0.0;999.26;0.0;Fair
1457899200;29.0;22.0;0.66;SE;5.555555555555555;0.0;999.26;0.0;Fair
1457902800;28.0;23.0;0.74;SE;5.277777777777778;0.0;1000.24;0.0;Fair
1457906400;28.0;24.0;0.79;SE;4.166666666666667;0.0;1000.24;0.0;Partly Cloudy
1457910000;27.0;24.0;0.84;SE;3.611111111111111;0.0;1001.23;0.0;Fair
1457913600;27.0;24.0;0.84;SE;3.0555555555555554;0.0;1002.22;0.0;Fair
1457917200;26.0;23.0;0.83;SE;1.9444444444444444;0.0;1002.22;0.0;Fair
1457920800;26.0;23.0;0.83;SE;1.6666666666666665;0.0;1002.22;0.0;Partly Cloudy
1457924400;25.0;24.0;0.94;NW;1.1111111111111112;0.0;1001.23;0.0;Partly Cloudy
1457928000;25.0;24.0;0.94;N;1.1111111111111112;0.0;1001.23;0.0;Partly Cloudy
1457931600;24.0;23.0;0.94;WNW;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1457935200;25.0;23.0;0.89;ESE;3.0555555555555554;0.0;1000.24;0.0;Partly Cloudy
1457938800;25.0;24.0;0.94;NE;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1457942400;24.0;24.0;1.0;SW;1.9444444444444444;0.0;1000.24;0.0;Partly Cloudy
1457946000;24.0;24.0;1.0;WSW;1.9444444444444444;0.0;1000.24;0.0;Partly Cloudy
1457949600;26.0;24.0;0.89;CALM;0.0;0.0;1001.23;0.0;Partly Cloudy
1457953200;28.0;25.0;0.84;ENE;1.6666666666666665;0.0;1001.23;0.0;Partly Cloudy
1457956800;26.0;25.0;0.94;SSE;5.277777777777778;0.0;1002.22;0.0;Partly Cloudy
1457960400;28.0;23.0;0.74;SSE;7.777777777777778;0.0;1002.22;0.0;Partly Cloudy
1457964000;29.0;23.0;0.7;SE;5.555555555555555;0.0;1001.23;0.0;Partly Cloudy
1457965800;24.0;23.0;0.94;ESE;6.111111111111111;0.0;1001.23;0.0;Rain
1457967600;25.0;24.0;0.94;E;2.5;0.0;1001.23;0.0;Partly Cloudy
1457971200;28.0;24.0;0.79;SE;3.0555555555555554;0.0;1000.24;0.0;Partly Cloudy
1457974800;26.0;22.0;0.78;E;5.555555555555555;0.0;999.26;0.0;Partly Cloudy
1457978400;28.0;24.0;0.79;E;1.9444444444444444;0.0;999.26;0.0;Showers in the Vicinity
1457980200;25.0;24.0;0.94;ESE;5.555555555555555;0.0;999.26;0.0;Fog
1457982000;25.0;24.0;0.94;ESE;4.166666666666667;0.0;999.26;0.0;Fog
1457983800;25.0;24.0;0.94;E;4.166666666666667;0.0;999.26;0.0;Mostly Cloudy
1457984700;25.0;24.0;0.94;SE;8.333333333333334;0.0;999.26;0.0;Rain
1457985600;24.0;24.0;1.0;SE;6.111111111111111;0.0;0.0;0.0;Light Rain
1457989200;24.0;23.0;0.94;SSW;1.6666666666666665;0.0;1000.24;0.0;Mostly Cloudy
1457992800;25.0;24.0;0.94;SW;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1457996400;24.0;23.0;0.94;SE;3.611111111111111;0.0;1001.23;0.0;Light Rain
1458000000;24.0;23.0;0.94;E;1.6666666666666665;0.0;1002.22;0.0;Mostly Cloudy
1458003600;24.0;23.0;0.94;NNE;1.6666666666666665;0.0;1002.22;0.0;Mostly Cloudy
1458007200;24.0;23.0;0.94;SW;2.5;0.0;1002.22;0.0;Partly Cloudy
1458010800;24.0;23.0;0.94;NNW;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1458014400;23.0;23.0;1.0;NW;2.5;0.0;1001.23;0.0;Partly Cloudy
1458018000;23.0;23.0;1.0;NW;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1458021600;23.0;23.0;1.0;NW;1.9444444444444444;0.0;1000.24;0.0;Partly Cloudy
1458025200;23.0;23.0;1.0;WNW;3.611111111111111;0.0;1000.24;0.0;Partly Cloudy
1458028800;23.0;23.0;1.0;WNW;3.0555555555555554;0.0;1000.24;0.0;Partly Cloudy
1458032400;23.0;23.0;1.0;NNE;1.6666666666666665;0.0;1001.23;0.0;Mostly Cloudy
1458036000;24.0;23.0;0.94;WNW;3.0555555555555554;0.0;1001.23;0.0;Mostly Cloudy
1458039600;26.0;23.0;0.83;WNW;3.0555555555555554;0.0;1002.22;0.0;Mostly Cloudy
1458043200;28.0;23.0;0.74;E;1.6666666666666665;0.0;1002.22;0.0;Mostly Cloudy
1458046800;26.0;22.0;0.78;SSW;3.611111111111111;0.0;1002.22;0.0;Showers in the Vicinity
1458050400;27.0;24.0;0.84;NE;4.722222222222222;0.0;1001.23;0.0;Showers in the Vicinity
1458054000;27.0;24.0;0.84;E;3.611111111111111;0.0;1001.23;0.0;Mostly Cloudy
1458057600;27.0;23.0;0.79;E;4.722222222222222;0.0;1000.24;0.0;Mostly Cloudy
1458061200;27.0;23.0;0.79;E;4.166666666666667;0.0;1000.24;0.0;Mostly Cloudy
1458064800;27.0;23.0;0.79;ENE;5.277777777777778;0.0;999.26;0.0;Mostly Cloudy
1458068400;27.0;23.0;0.79;NE;3.0555555555555554;0.0;1000.24;0.0;Mostly Cloudy
1458072000;26.0;23.0;0.83;NE;1.9444444444444444;0.0;1000.24;0.0;Mostly Cloudy
1458075600;26.0;23.0;0.83;NNE;1.9444444444444444;0.0;1000.24;0.0;Mostly Cloudy
1458079200;25.0;23.0;0.89;NNE;1.6666666666666665;0.0;1001.23;0.0;Mostly Cloudy
1458082800;25.0;23.0;0.89;NW;1.1111111111111112;0.0;1002.22;0.0;Partly Cloudy
1458086400;25.0;23.0;0.89;NNW;1.9444444444444444;0.0;1002.22;0.0;Mostly Cloudy
1458090000;25.0;23.0;0.89;NNW;1.6666666666666665;0.0;1002.22;0.0;Mostly Cloudy
1458093600;24.0;23.0;0.94;N;1.9444444444444444;0.0;1002.22;0.0;Partly Cloudy
1458270000;24.0;24.0;1.0;NNE;1.6666666666666665;0.0;1002.22;0.0;Partly Cloudy
1458273600;24.0;24.0;1.0;NW;1.1111111111111112;0.0;1001.23;0.0;Partly Cloudy
1458277200;24.0;24.0;1.0;N;1.1111111111111112;0.0;1001.23;0.0;Partly Cloudy
1458280800;24.0;24.0;1.0;NE;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458284400;24.0;24.0;1.0;WNW;1.6666666666666665;0.0;1000.24;0.0;Mostly Cloudy
1458288000;24.0;24.0;1.0;N;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458291600;24.0;24.0;1.0;NW;1.1111111111111112;0.0;1001.23;0.0;Partly Cloudy
1458295200;26.0;24.0;0.89;WNW;1.6666666666666665;0.0;1001.23;0.0;Partly Cloudy
1458298800;28.0;25.0;0.84;E;1.9444444444444444;0.0;1002.22;0.0;Partly Cloudy
1458302400;29.0;24.0;0.74;E;1.9444444444444444;0.0;1002.22;0.0;Mostly Cloudy
1458306000;29.0;24.0;0.74;ESE;3.611111111111111;0.0;1002.22;0.0;Mostly Cloudy
1458309600;29.0;24.0;0.74;ESE;5.277777777777778;0.0;1001.23;0.0;Mostly Cloudy
1458313200;30.0;25.0;0.74;ESE;5.277777777777778;0.0;1001.23;0.0;Mostly Cloudy
1458316800;30.0;24.0;0.7;ESE;4.722222222222222;0.0;1000.24;0.0;Partly Cloudy
1458320400;31.0;24.0;0.66;E;6.111111111111111;0.0;999.26;0.0;Partly Cloudy
1458324000;30.0;24.0;0.7;ESE;5.277777777777778;0.0;999.26;0.0;Partly Cloudy
1458327600;30.0;24.0;0.7;E;5.277777777777778;0.0;999.26;0.0;Partly Cloudy
1458331200;29.0;25.0;0.79;ESE;5.555555555555555;0.0;999.26;0.0;Fair
1458334800;27.0;24.0;0.84;E;3.611111111111111;0.0;999.26;0.0;Fair
1458338400;26.0;24.0;0.89;E;1.6666666666666665;0.0;1000.24;0.0;Fair
1458342000;26.0;24.0;0.89;E;1.6666666666666665;0.0;1001.23;0.0;Partly Cloudy
1458345600;25.0;24.0;0.94;ENE;1.1111111111111112;0.0;1001.23;0.0;Partly Cloudy
1458349200;25.0;25.0;1.0;E;1.1111111111111112;0.0;1001.23;0.0;Partly Cloudy
1458352800;25.0;24.0;0.94;NE;1.1111111111111112;0.0;1001.23;0.0;Partly Cloudy
1458442800;24.0;24.0;1.0;NNE;1.6666666666666665;0.0;999.26;0.0;Fair
1458446400;24.0;24.0;1.0;N;1.6666666666666665;0.0;999.26;0.0;Fair
1458450000;24.0;24.0;1.0;NNE;1.1111111111111112;0.0;998.27;0.0;Fair
1458453600;23.0;23.0;1.0;N;1.1111111111111112;0.0;998.27;0.0;Fair
1458457200;23.0;23.0;1.0;WNW;1.6666666666666665;0.0;999.26;0.0;Fair
1458460800;23.0;23.0;1.0;NW;1.1111111111111112;0.0;999.26;0.0;Fair
1458464400;24.0;23.0;0.94;NW;1.6666666666666665;0.0;1000.24;0.0;Fair
1458468000;26.0;24.0;0.89;NW;1.6666666666666665;0.0;1000.24;0.0;Fair
1458471600;28.0;25.0;0.84;ENE;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1458475200;29.0;24.0;0.74;E;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1458478800;30.0;24.0;0.7;E;2.5;0.0;1001.23;0.0;Mostly Cloudy
1458482400;32.0;23.0;0.59;ESE;3.0555555555555554;0.0;1000.24;0.0;Partly Cloudy
1458486000;32.0;23.0;0.59;E;4.166666666666667;0.0;999.26;0.0;Partly Cloudy
1458489600;32.0;23.0;0.59;ESE;5.277777777777778;0.0;999.26;0.0;Partly Cloudy
1458493200;32.0;23.0;0.59;ESE;5.555555555555555;0.0;998.27;0.0;Partly Cloudy
1458496800;30.0;23.0;0.66;E;5.277777777777778;0.0;998.27;0.0;Partly Cloudy
1458500400;30.0;23.0;0.66;ESE;5.555555555555555;0.0;998.27;0.0;Partly Cloudy
1458504000;28.0;24.0;0.79;ESE;5.277777777777778;0.0;998.27;0.0;Partly Cloudy
1458507600;27.0;24.0;0.84;ESE;3.0555555555555554;0.0;999.26;0.0;Partly Cloudy
1458511200;26.0;24.0;0.89;ENE;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1458514800;26.0;24.0;0.89;E;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1458518400;26.0;24.0;0.89;E;1.1111111111111112;0.0;1001.23;0.0;Partly Cloudy
1458522000;25.0;24.0;0.94;E;1.6666666666666665;0.0;1001.23;0.0;Fair
1458525600;25.0;24.0;0.94;CALM;0.0;0.0;1001.23;0.0;Fair
1458529200;24.0;24.0;1.0;SSE;2.5;0.0;1000.24;0.0;Partly Cloudy
1458532800;24.0;24.0;1.0;NNW;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1458536400;24.0;24.0;1.0;NW;1.9444444444444444;0.0;1000.24;0.0;Partly Cloudy
1458540000;24.0;24.0;1.0;NW;1.6666666666666665;0.0;999.26;0.0;Partly Cloudy
1458543600;24.0;24.0;1.0;W;1.1111111111111112;0.0;999.26;0.0;Partly Cloudy
1458547200;23.0;23.0;1.0;CALM;0.0;0.0;999.26;0.0;Partly Cloudy
1458550800;23.0;23.0;1.0;NW;1.6666666666666665;0.0;1000.24;0.0;Fair
1458554400;26.0;24.0;0.89;NW;2.5;0.0;1001.23;0.0;Fair
1458558000;28.0;25.0;0.84;NW;1.1111111111111112;0.0;1001.23;0.0;Fair
1458561600;29.0;24.0;0.74;ENE;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1458565200;30.0;24.0;0.7;SE;1.6666666666666665;0.0;1001.23;0.0;Partly Cloudy
1458568800;31.0;25.0;0.7;ESE;3.0555555555555554;0.0;1001.23;0.0;Partly Cloudy
1458572400;30.0;25.0;0.74;E;2.5;0.0;1000.24;0.0;Partly Cloudy
1458576000;32.0;25.0;0.66;ESE;4.722222222222222;0.0;999.26;0.0;Partly Cloudy
1458579600;31.0;24.0;0.66;E;4.166666666666667;0.0;998.27;0.0;Partly Cloudy
1458583200;31.0;24.0;0.66;ESE;5.277777777777778;0.0;998.27;0.0;Partly Cloudy
1458586800;31.0;24.0;0.66;SE;5.277777777777778;0.0;999.26;0.0;Partly Cloudy
1458590400;29.0;24.0;0.74;ESE;5.277777777777778;0.0;999.26;0.0;Partly Cloudy
1458594000;28.0;25.0;0.84;SE;3.611111111111111;0.0;999.26;0.0;Partly Cloudy
1458597600;27.0;25.0;0.89;ESE;1.9444444444444444;0.0;1000.24;0.0;Partly Cloudy
1458601200;27.0;25.0;0.89;ESE;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1458604800;27.0;25.0;0.89;ESE;2.5;0.0;1002.22;0.0;Partly Cloudy
1458608400;26.0;25.0;0.94;NE;1.1111111111111112;0.0;1002.22;0.0;Partly Cloudy
1458612000;26.0;25.0;0.94;E;0.5555555555555556;0.0;1002.22;0.0;Partly Cloudy
1458615600;26.0;25.0;0.94;CALM;0.0;0.0;1001.23;0.0;Partly Cloudy
1458619200;26.0;25.0;0.94;W;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458622800;25.0;25.0;1.0;WNW;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458626400;24.0;24.0;1.0;WNW;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1458630000;25.0;24.0;0.94;NW;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458633600;24.0;24.0;1.0;NNW;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458637200;24.0;24.0;1.0;WNW;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1458640800;25.0;25.0;1.0;N;1.6666666666666665;0.0;1002.22;0.0;Mostly Cloudy
1458644400;27.0;25.0;0.89;NW;2.5;0.0;1002.22;0.0;Partly Cloudy
1458648000;29.0;25.0;0.79;ESE;1.6666666666666665;0.0;1003.2;0.0;Mostly Cloudy
1458651600;31.0;25.0;0.7;NE;1.6666666666666665;0.0;1002.22;0.0;Partly Cloudy
1458655200;31.0;25.0;0.7;E;4.722222222222222;0.0;1002.22;0.0;Mostly Cloudy
1458658800;31.0;25.0;0.7;ESE;4.166666666666667;0.0;1001.23;0.0;Mostly Cloudy
1458662400;31.0;24.0;0.66;ESE;5.555555555555555;0.0;1000.24;0.0;Mostly Cloudy
1458666000;30.0;25.0;0.74;ESE;5.277777777777778;0.0;1000.24;0.0;Partly Cloudy
1458669600;29.0;25.0;0.79;E;5.277777777777778;0.0;999.26;0.0;Mostly Cloudy
1458673200;28.0;26.0;0.89;E;4.166666666666667;0.0;999.26;0.0;Mostly Cloudy
1458676800;28.0;25.0;0.84;E;4.166666666666667;0.0;999.26;0.0;Mostly Cloudy
1458680400;27.0;25.0;0.89;E;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1458684000;26.0;25.0;0.94;E;1.9444444444444444;0.0;1000.24;0.0;Partly Cloudy
1458687600;26.0;25.0;0.94;E;1.9444444444444444;0.0;1000.24;0.0;Partly Cloudy
1458691200;26.0;25.0;0.94;E;1.6666666666666665;0.0;1001.23;0.0;Partly Cloudy
1458694800;26.0;25.0;0.94;ENE;1.6666666666666665;0.0;1002.22;0.0;Mostly Cloudy
1458698400;26.0;25.0;0.94;NE;1.6666666666666665;0.0;1001.23;0.0;Mostly Cloudy
1458702000;26.0;25.0;0.94;WNW;1.1111111111111112;0.0;1001.23;0.0;Mostly Cloudy
1458705600;26.0;25.0;0.94;NNW;1.1111111111111112;0.0;1000.24;0.0;Mostly Cloudy
1458709200;25.0;25.0;1.0;NE;1.1111111111111112;0.0;1000.24;0.0;Mostly Cloudy
1458712800;25.0;25.0;1.0;NE;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1458716400;25.0;24.0;0.94;E;1.9444444444444444;0.0;1000.24;0.0;Partly Cloudy
1458720000;25.0;25.0;1.0;NE;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458723600;25.0;25.0;1.0;ESE;1.6666666666666665;0.0;1001.23;0.0;Light Rain
1458727200;26.0;25.0;0.94;ENE;1.9444444444444444;0.0;1001.23;0.0;Mostly Cloudy
1458730800;27.0;25.0;0.89;E;3.0555555555555554;0.0;1001.23;0.0;Partly Cloudy
1458734400;28.0;25.0;0.84;E;3.611111111111111;0.0;1001.23;0.0;Mostly Cloudy
1458738000;29.0;26.0;0.84;ESE;4.722222222222222;0.0;0.0;0.0;Showers in the Vicinity
1458741600;29.0;26.0;0.84;ENE;3.611111111111111;0.0;1000.24;0.0;Mostly Cloudy
1458745200;30.0;25.0;0.74;E;5.555555555555555;0.0;1000.24;0.0;Partly Cloudy
1458748800;31.0;25.0;0.7;E;6.111111111111111;0.0;999.26;0.0;Mostly Cloudy
1458752400;30.0;25.0;0.74;E;7.777777777777778;0.0;998.27;0.0;Partly Cloudy
1458756000;30.0;25.0;0.74;ESE;5.555555555555555;0.0;998.27;0.0;Partly Cloudy
1458759600;29.0;25.0;0.79;ESE;6.666666666666666;0.0;998.27;0.0;Partly Cloudy
1458763200;29.0;24.0;0.74;ESE;6.111111111111111;0.0;998.27;0.0;Partly Cloudy
1458766800;27.0;24.0;0.84;E;3.0555555555555554;0.0;998.27;0.0;Partly Cloudy
1458770400;26.0;25.0;0.94;ESE;3.0555555555555554;0.0;999.26;0.0;Fair
1458774000;26.0;25.0;0.94;E;1.9444444444444444;0.0;999.26;0.0;Partly Cloudy
1458777600;25.0;24.0;0.94;ENE;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1458781200;25.0;24.0;0.94;NNE;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1458784800;25.0;24.0;0.94;NE;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458788400;25.0;24.0;0.94;NNE;1.1111111111111112;0.0;999.26;0.0;Partly Cloudy
1458792000;24.0;24.0;1.0;NNE;1.1111111111111112;0.0;999.26;0.0;Partly Cloudy
1458795600;25.0;24.0;0.94;NNE;1.6666666666666665;0.0;998.27;0.0;Partly Cloudy
1458799200;24.0;24.0;1.0;NNE;1.1111111111111112;0.0;998.27;0.0;Partly Cloudy
1458802800;24.0;24.0;1.0;NNW;1.1111111111111112;0.0;998.27;0.0;Partly Cloudy
1458806400;25.0;24.0;0.94;NW;1.1111111111111112;0.0;999.26;0.0;Partly Cloudy
1458810000;24.0;24.0;1.0;NNW;1.1111111111111112;0.0;999.26;0.0;Partly Cloudy
1458813600;26.0;25.0;0.94;NNE;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458817200;28.0;25.0;0.84;E;1.9444444444444444;0.0;1000.24;0.0;Partly Cloudy
1458820800;30.0;25.0;0.74;ESE;4.166666666666667;0.0;1001.23;0.0;Mostly Cloudy
1458824400;29.0;24.0;0.74;ESE;4.722222222222222;0.0;1001.23;0.0;Mostly Cloudy
1458828000;31.0;24.0;0.66;ESE;3.611111111111111;0.0;1000.24;0.0;Partly Cloudy
1458831600;31.0;24.0;0.66;ESE;4.166666666666667;0.0;999.26;0.0;Partly Cloudy
1458835200;31.0;24.0;0.66;SE;7.222222222222222;0.0;999.26;0.0;Partly Cloudy
1458838800;31.0;24.0;0.66;ESE;7.222222222222222;0.0;998.27;0.0;Partly Cloudy
1458842400;31.0;24.0;0.66;ESE;6.111111111111111;0.0;998.27;0.0;Partly Cloudy
1458846000;30.0;23.0;0.66;SE;6.666666666666666;0.0;998.27;0.0;Partly Cloudy
1458849600;29.0;24.0;0.74;SE;5.277777777777778;0.0;998.27;0.0;Fair
1458853200;28.0;24.0;0.79;ESE;5.277777777777778;0.0;999.26;0.0;Fair
1458856800;27.0;24.0;0.84;ESE;4.722222222222222;0.0;999.26;0.0;Fair
1458860400;26.0;24.0;0.89;E;2.5;0.0;1000.24;0.0;Fair
1458864000;26.0;24.0;0.89;ESE;3.0555555555555554;0.0;1000.24;0.0;Partly Cloudy
1458867600;26.0;24.0;0.89;ESE;1.9444444444444444;0.0;1001.23;0.0;Fair
1458871200;25.0;24.0;0.94;E;1.1111111111111112;0.0;1001.23;0.0;Fair
1458961200;25.0;24.0;0.94;CALM;0.0;0.0;1000.24;0.0;Fair
1458964800;24.0;24.0;1.0;NNW;1.1111111111111112;0.0;1000.24;0.0;Showers in the Vicinity
1458968400;25.0;23.0;0.89;NE;1.1111111111111112;0.0;999.26;0.0;Partly Cloudy
1458972000;25.0;24.0;0.94;E;1.6666666666666665;0.0;999.26;0.0;Mostly Cloudy
1458975600;25.0;24.0;0.94;CALM;0.0;0.0;999.26;0.0;Mostly Cloudy
1458979200;25.0;24.0;0.94;W;1.1111111111111112;0.0;1000.24;0.0;Partly Cloudy
1458982800;24.0;24.0;1.0;WSW;1.1111111111111112;0.0;1000.24;0.0;Fair
1458986400;25.0;24.0;0.94;W;1.9444444444444444;0.0;1001.23;0.0;Fair
1458990000;27.0;25.0;0.89;WSW;1.1111111111111112;0.0;1002.22;0.0;Partly Cloudy
1458993600;28.0;24.0;0.79;SSE;1.6666666666666665;0.0;1002.22;0.0;Mostly Cloudy
1458997200;29.0;25.0;0.79;S;1.9444444444444444;0.0;1002.22;0.0;Partly Cloudy
1459000800;31.0;24.0;0.66;ESE;4.722222222222222;0.0;1001.23;0.0;Partly Cloudy
1459004400;31.0;23.0;0.62;SE;5.277777777777778;0.0;1000.24;0.0;Partly Cloudy
1459008000;32.0;23.0;0.59;SE;5.277777777777778;0.0;999.26;0.0;Partly Cloudy
1459011600;32.0;23.0;0.59;SE;5.277777777777778;0.0;999.26;0.0;Partly Cloudy
1459015200;31.0;22.0;0.58;SE;5.277777777777778;0.0;999.26;0.0;Partly Cloudy
1459018800;30.0;23.0;0.66;SE;6.666666666666666;0.0;999.26;0.0;Partly Cloudy
1459022400;29.0;24.0;0.74;ESE;5.555555555555555;0.0;999.26;0.0;Partly Cloudy
1459026000;28.0;24.0;0.79;ESE;4.722222222222222;0.0;1000.24;0.0;Partly Cloudy
1459029600;26.0;24.0;0.89;E;2.5;0.0;1000.24;0.0;Partly Cloudy
1459033200;26.0;24.0;0.89;E;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1459036800;26.0;24.0;0.89;ESE;3.0555555555555554;0.0;1001.23;0.0;Partly Cloudy
1459040400;27.0;25.0;0.89;SE;5.277777777777778;0.0;1001.23;0.0;Partly Cloudy
1459044000;27.0;24.0;0.84;SE;3.611111111111111;0.0;1002.22;0.0;Partly Cloudy
1459134000;25.0;23.0;0.89;SE;2.5;0.0;1001.23;0.0;Partly Cloudy
1459137600;24.0;24.0;1.0;W;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1459141200;24.0;23.0;0.94;W;1.9444444444444444;0.0;999.26;0.0;Partly Cloudy
1459144800;24.0;23.0;0.94;N;1.9444444444444444;0.0;999.26;0.0;Partly Cloudy
1459148400;24.0;23.0;0.94;NE;1.1111111111111112;0.0;999.26;0.0;Partly Cloudy
1459152000;24.0;23.0;0.94;N;1.1111111111111112;0.0;999.26;0.0;Partly Cloudy
1459155600;24.0;24.0;1.0;WNW;1.1111111111111112;0.0;999.26;0.0;Mostly Cloudy
1459159200;24.0;24.0;1.0;WNW;1.1111111111111112;0.0;1000.24;0.0;Mostly Cloudy
1459162800;25.0;24.0;0.94;WNW;1.9444444444444444;0.0;1001.23;0.0;Mostly Cloudy
1459166400;27.0;24.0;0.84;NW;1.9444444444444444;0.0;1001.23;0.0;Mostly Cloudy
1459170000;29.0;25.0;0.79;NE;1.1111111111111112;0.0;1001.23;0.0;Mostly Cloudy
1459173600;28.0;24.0;0.79;NE;2.5;0.0;1000.24;0.0;Partly Cloudy
1459177200;29.0;24.0;0.74;ESE;2.5;0.0;999.26;0.0;Partly Cloudy
1459180800;30.0;23.0;0.66;ESE;3.611111111111111;0.0;998.27;0.0;Partly Cloudy
1459184400;30.0;23.0;0.66;SE;5.277777777777778;0.0;998.27;0.0;Partly Cloudy
1459188000;30.0;22.0;0.62;SE;5.555555555555555;0.0;997.28;0.0;Partly Cloudy
1459191600;30.0;22.0;0.62;SE;5.277777777777778;0.0;998.27;0.0;Partly Cloudy
1459195200;29.0;23.0;0.7;ESE;4.722222222222222;0.0;998.27;0.0;Partly Cloudy
1459198800;27.0;23.0;0.79;ESE;3.611111111111111;0.0;998.27;0.0;Fair
1459202400;26.0;23.0;0.83;ESE;1.6666666666666665;0.0;999.26;0.0;Fair
1459206000;25.0;24.0;0.94;E;1.6666666666666665;0.0;1000.24;0.0;Fair
1459209600;25.0;24.0;0.94;E;1.6666666666666665;0.0;1000.24;0.0;Fair
1459213200;25.0;24.0;0.94;NE;1.6666666666666665;0.0;1000.24;0.0;Partly Cloudy
1459216800;25.0;24.0;0.94;E;1.9444444444444444;0.0;1001.23;0.0;Partly Cloudy
1459306800;24.0;24.0;1.0;NNE;3.0555555555555554;0.0;1002.22;0.0;Mostly Cloudy
1459310400;24.0;24.0;1.0;N;1.6666666666666665;0.0;1001.23;0.0;Light Rain
1459314000;24.0;24.0;1.0;NNE;2.5;0.0;1001.23;0.0;Partly Cloudy
1459317600;24.0;24.0;1.0;SE;1.6666666666666665;0.0;1001.23;0.0;Light Rain
1459321200;24.0;24.0;1.0;NE;1.6666666666666665;0.0;1001.23;0.0;Light Rain
1459324800;24.0;24.0;1.0;NNE;1.1111111111111112;0.0;1001.23;0.0;Mostly Cloudy
1459328400;24.0;24.0;1.0;N;1.1111111111111112;0.0;1001.23;0.0;Mostly Cloudy
1459332000;24.0;24.0;1.0;NNW;1.6666666666666665;0.0;1003.2;0.0;Mostly Cloudy
1459335600;25.0;25.0;1.0;W;1.9444444444444444;0.0;1003.2;0.0;Mostly Cloudy
1459339200;27.0;25.0;0.89;W;1.6666666666666665;0.0;1003.2;0.0;Mostly Cloudy
1459342800;28.0;25.0;0.84;SSW;1.9444444444444444;0.0;1003.2;0.0;Mostly Cloudy
1459346400;29.0;23.0;0.7;SSE;2.5;0.0;1003.2;0.0;Mostly Cloudy
1459350000;30.0;24.0;0.7;SE;4.166666666666667;0.0;1002.22;0.0;Mostly Cloudy
